​ -	time	id	type	x	y
​ -	360	88	2	10.765000000000006	37.13999999999999
​ -	360	89	2	37.562189054726375	126.5373134328358
​ -	360	90	2	139.0796019900497	87.2089552238806
​ -	360	91	2	15.278606965174124	69.38805970149248
​ -	360	92	2	31.08415841584159	85.09900990099011
​ -	360	93	2	60.13999999999999	44.38000000000001
​ -	360	94	2	72.85074626865675	38.741293532338304
​ -	360	95	2	63.73134328358209	122.4328358208955
​ -	360	96	2	129.681592039801	15.791044776119406
​ -	360	97	2	119.97029702970298	79.61881188118815
​ -	360	98	2	112.64851485148517	25.232673267326724
​ -	360	99	2	15.668316831683166	135.07425742574253
​ -	370	51	2	128.128078817734	130.15763546798024
​ -	370	52	2	50.502487562189046	83.48258706467664
​ -	370	53	2	49.386138613861405	36.45544554455444
​ -	370	54	2	16.855721393034834	48.796019900497505
​ -	370	55	2	111.26865671641791	133.179104477612
​ -	370	56	2	58.845771144278615	12.840796019900496
​ -	370	57	2	130.58415841584153	67.74257425742576
​ -	370	58	2	85.06965174129358	118.97014925373131
​ -	370	59	2	128.64676616915423	45.238805970149265
​ -	370	60	2	109.51243781094533	85.16417910447761
​ -	370	61	2	133.64851485148503	33.19306930693072
​ -	370	62	2	136.1243781094527	119.16915422885577
​ -	370	63	2	133.46499999999995	149.74000000000007
​ -	370	64	2	148.64676616915423	38.925373134328375
​ -	370	65	2	35.009852216748776	25.123152709359616
​ -	370	66	2	62.85074626865672	58.73134328358207
​ -	370	67	2	52.385000000000005	62.419999999999995
​ -	370	68	2	81.2537313432836	108.30348258706468
​ -	370	69	2	148.54950495049505	14.450495049504944
​ -	370	70	2	4.304999999999999	80.945
​ -	370	71	2	106.13432835820893	123.7363184079602
​ -	370	72	2	33.25373134328358	98.65671641791049
​ -	370	73	2	41.26600985221674	14.044334975369459
​ -	370	74	2	108.21393034825871	102.25870646766168
​ -	370	75	2	14.293532338308463	11.32835820895522
​ -	370	76	2	95.17326732673268	107.36633663366345
​ -	370	77	2	136.38613861386128	55.70297029702971
​ -	370	78	2	61.103448275862064	111.20689655172411
​ -	370	79	2	39.29207920792079	108.73762376237632
​ -	370	80	2	61.661691542288594	94.65174129353235
​ -	370	81	2	91.1393034825871	138.7860696517413
​ -	370	82	2	62.31840796019902	25.41293532338309
​ -	370	83	2	129.32835820895525	87.04477611940301
​ -	370	84	2	1.9303482587064686	62.95024875621892
​ -	370	85	2	116.76732673267323	111.23267326732675
​ -	370	86	2	17.88059701492538	112.65671641791047
​ -	370	87	2	108.09852216748769	68.32019704433495
​ -	370	88	2	11.499999999999998	36.77722772277229
​ -	370	89	2	36.99504950495051	125.38118811881192
​ -	370	90	2	139.32835820895542	86.45771144278606
​ -	370	91	2	15.564999999999992	70.11000000000008
​ -	370	92	2	32.73499999999999	84.89
​ -	370	93	2	60.28855721393036	44.40298507462683
​ -	370	94	2	73.38118811881186	38.93564356435644
​ -	370	95	2	63.453201970443345	123.4187192118227
​ -	370	96	2	130.34158415841588	15.787128712871285
​ -	370	97	2	119.97499999999998	79.54
​ -	370	98	2	113.10396039603961	25.440594059405942
​ -	370	99	2	14.71287128712871	137.31188118811878
​ -	380	51	2	127.63681592039796	129.54726368159197
​ -	380	52	2	49.14851485148515	85.22277227722772
​ -	380	53	2	50.830845771144304	36.07960199004973
​ -	380	54	2	16.233830845771134	48.48756218905469
​ -	380	55	2	111.273631840796	132.32835820895528
​ -	380	56	2	56.855721393034806	12.39303482587064
​ -	380	57	2	129.7623762376238	67.21287128712873
​ -	380	58	2	84.49009900990102	118.75742574257428
​ -	380	59	2	127.95544554455442	42.54455445544552
​ -	380	60	2	109.40099009900996	84.63861386138613
​ -	380	61	2	135.23645320197042	32.62561576354683
​ -	380	62	2	136.06965174129343	119.41791044776114
​ -	380	63	2	133.7871287128713	0.48514851485148425
​ -	380	64	2	148.97029702970298	39.00000000000001
​ -	380	65	2	35.402985074626855	25.999999999999993
​ -	380	66	2	61.56218905472638	58.09950248756218
​ -	380	67	2	52.22885572139303	63.40796019900501
​ -	380	68	2	81.78109452736321	108.57213930348259
​ -	380	69	2	0.8275862068965512	14.896551724137934
​ -	380	70	2	4.939999999999996	80.94499999999995
​ -	380	71	2	105.53233830845775	123.43781094527361
​ -	380	72	2	32.045	98.67500000000001
​ -	380	73	2	41.96534653465348	15.35148514851485
​ -	380	74	2	109.23152709359604	101.21182266009848
​ -	380	75	2	15.618811881188115	10.787128712871285
​ -	380	76	2	96.99507389162562	107.51231527093594
​ -	380	77	2	135.80198019801983	54.58415841584157
​ -	380	78	2	59.90594059405939	112.44059405940594
​ -	380	79	2	38.900497512437795	108.12935323383081
​ -	380	80	2	61.75369458128079	95.43842364532021
​ -	380	81	2	92.02985074626862	138.49751243781094
​ -	380	82	2	63.21	24.25000000000001
​ -	380	83	2	129.48756218905478	86.23880597014927
​ -	380	84	2	0.7299999999999993	62.615
​ -	380	85	2	117.08500000000002	110.93999999999997
​ -	380	86	2	16.673267326732667	113.18316831683168
​ -	380	87	2	106.96534653465352	67.43564356435645
​ -	380	88	2	11.940298507462682	36.18407960199005
​ -	380	89	2	36.495049504950515	124.46534653465338
​ -	380	90	2	139.3900000000001	85.79500000000002
​ -	380	91	2	15.358208955223875	70.52238805970147
​ -	380	92	2	34.20999999999999	84.67500000000005
​ -	380	93	2	60.63054187192117	43.581280788177374
​ -	380	94	2	74.53233830845775	39.353233830845774
​ -	380	95	2	63.164179104477626	124.00497512437812
​ -	380	96	2	131.059405940594	15.89108910891089
​ -	380	97	2	119.65174129353235	79.54726368159204
​ -	380	98	2	113.1287128712871	25.623762376237625
​ -	380	99	2	14.009950248756224	139.00000000000006
​ -	390	51	2	127.51000000000006	129.44999999999996
​ -	390	52	2	48.65999999999998	85.94999999999999
​ -	390	53	2	51.96059113300493	35.78817733990145
​ -	390	54	2	15.946078431372557	47.65686274509803
​ -	390	55	2	111.67164179104475	131.6766169154229
​ -	390	56	2	55.757425742574256	12.183168316831681
​ -	390	57	2	129.27586206896552	66.60098522167492
​ -	390	58	2	84.04477611940301	118.4726368159204
​ -	390	59	2	127.42364532019702	40.64039408866994
​ -	390	60	2	109.35820895522392	84.0746268656717
​ -	390	61	2	136.65500000000006	32.48500000000001
​ -	390	62	2	136.12437810945286	119.50248756218906
​ -	390	63	2	134.06435643564353	1.198019801980198
​ -	390	64	2	149.315	39.035000000000004
​ -	390	65	2	35.855721393034855	26.9452736318408
​ -	390	66	2	60.311881188118825	57.65841584158415
​ -	390	67	2	52.1039603960396	64.0940594059406
​ -	390	68	2	82.5771144278607	108.75621890547268
​ -	390	69	2	2.383084577114429	14.965174129353231
​ -	390	70	2	5.666666666666667	80.76119402985073
​ -	390	71	2	105.15577889447236	123.02512562814067
​ -	390	72	2	31.328358208955216	99.00497512437815
​ -	390	73	2	41.84158415841585	16.33663366336634
​ -	390	74	2	110.20999999999995	99.92999999999998
​ -	390	75	2	16.597014925373138	10.651741293532336
​ -	390	76	2	98.67821782178224	107.50990099009901
​ -	390	77	2	134.83251231527086	53.04926108374385
​ -	390	78	2	59.39603960396042	112.69306930693074
​ -	390	79	2	38.78217821782179	107.2623762376237
​ -	390	80	2	61.47524752475249	95.2128712871287
​ -	390	81	2	92.70297029702967	138.07920792079207
​ -	390	82	2	64.11940298507466	22.686567164179106
​ -	390	83	2	129.55223880597023	85.21393034825873
​ -	390	84	2	149.3134328358209	62.318407960198996
​ -	390	85	2	117.51000000000002	110.86999999999995
​ -	390	86	2	15.338308457711442	113.67164179104478
​ -	390	87	2	106.16915422885577	66.5422885572139
​ -	390	88	2	12.17412935323383	35.24875621890549
​ -	390	89	2	36.21287128712873	124.05445544554458
​ -	390	90	2	139.3649999999999	84.94499999999995
​ -	390	91	2	15.175000000000004	70.75999999999998
​ -	390	92	2	34.6766169154229	84.35323383084574
​ -	390	93	2	60.771144278606954	42.7910447761194
​ -	390	94	2	75.4129353233831	39.90547263681595
​ -	390	95	2	62.860696517412926	124.2935323383085
​ -	390	96	2	131.48258706467655	16.283582089552233
​ -	390	97	2	118.9353233830846	79.36815920398013
​ -	390	98	2	113.28855721393037	25.59203980099503
​ -	390	99	2	13.108910891089112	139.81188118811886
​ -	400	51	2	127.70500000000001	129.36499999999998
​ -	400	52	2	48.57425742574257	86.31683168316822
​ -	400	53	2	52.628712871287135	35.86138613861387
​ -	400	54	2	15.4228855721393	47.333333333333314
​ -	400	55	2	112.41584158415841	131.03960396039594
​ -	400	56	2	55.567164179104516	11.845771144278606
​ -	400	57	2	129.19900497512427	66.29353233830844
​ -	400	58	2	83.15999999999995	118.21500000000003
​ -	400	59	2	126.48258706467655	39.06467661691541
​ -	400	60	2	109.53233830845774	83.860696517413
​ -	400	61	2	137.34328358208967	32.36318407960199
​ -	400	62	2	136.16915422885575	119.69651741293532
​ -	400	63	2	134.48258706467672	1.6069651741293534
​ -	400	64	2	149.23880597014926	39.203980099502495
​ -	400	65	2	36.163366336633665	27.549504950495063
​ -	400	66	2	58.24875621890547	57.33333333333331
​ -	400	67	2	52.28358208955224	65.08955223880594
​ -	400	68	2	83.49253731343283	109.17910447761199
​ -	400	69	2	4.366336633663366	15.039603960396049
​ -	400	70	2	6.80597014925373	81.03482587064674
​ -	400	71	2	104.60000000000001	122.72999999999996
​ -	400	72	2	30.34328358208955	99.5074626865672
​ -	400	73	2	41.44554455445548	17.242574257425733
​ -	400	74	2	110.75247524752476	98.95049504950492
​ -	400	75	2	17.079601990049753	10.567164179104479
​ -	400	76	2	99.80295566502463	107.40394088669953
​ -	400	77	2	133.84236453201967	51.34482758620692
​ -	400	78	2	59.25247524752475	112.72772277227722
​ -	400	79	2	39.28855721393034	106.33333333333336
​ -	400	80	2	61.56218905472634	95.03980099502483
​ -	400	81	2	93.65	137.41499999999996
​ -	400	82	2	64.55172413793105	21.738916256157637
​ -	400	83	2	129.7611940298507	84.7711442786069
​ -	400	84	2	148.06467661691542	61.99502487562188
​ -	400	85	2	117.92079207920796	110.66336633663371
​ -	400	86	2	12.630541871921178	114.62068965517243
​ -	400	87	2	105.67164179104482	65.51243781094531
​ -	400	88	2	12.555000000000009	34.52499999999999
​ -	400	89	2	36.26237623762379	123.67326732673268
​ -	400	90	2	139.63861386138618	84.41089108910894
​ -	400	91	2	14.666666666666671	71
​ -	400	92	2	35.504950495049506	84.46534653465349
​ -	400	93	2	61.18407960199005	42.18905472636818
​ -	400	94	2	76.41999999999999	40.48000000000002
​ -	400	95	2	62.26237623762376	125.13366336633665
​ -	400	96	2	132.25247524752479	16.574257425742566
​ -	400	97	2	118.52238805970153	79.31840796019901
​ -	400	98	2	113.28358208955231	25.606965174129346
​ -	400	99	2	12.247524752475245	140.2920792079209
​ -	410	51	2	127.59701492537313	129.3084577114428
​ -	410	52	2	48.955223880597025	86.76616915422889
​ -	410	53	2	53.705000000000005	35.76499999999999
​ -	410	54	2	15.157635467980295	47.14778325123151
​ -	410	55	2	112.72636815920397	130.76616915422875
​ -	410	56	2	55.37313432835824	11.626865671641795
​ -	410	57	2	129.44776119402988	66.00000000000001
​ -	410	58	2	82.42786069651746	117.67661691542284
​ -	410	59	2	126.10396039603958	37.71287128712872
​ -	410	60	2	109.74626865671638	83.58706467661696
​ -	410	61	2	138.50495049504946	32.68316831683169
​ -	410	62	2	136.04975124378106	119.68159203980098
​ -	410	63	2	134.70646766169148	2.278606965174106
​ -	410	64	2	149.03980099502488	39.49751243781094
​ -	410	65	2	36.891089108910876	28.84653465346533
​ -	410	66	2	56.94059405940597	57.28712871287128
​ -	410	67	2	52.93532338308458	65.80597014925374
​ -	410	68	2	84.78000000000003	109.33000000000004
​ -	410	69	2	6.782178217821782	15.123762376237625
​ -	410	70	2	7.490099009900987	81.94554455445544
​ -	410	71	2	103.92000000000007	122.70500000000003
​ -	410	72	2	29.792079207920786	99.56435643564356
​ -	410	73	2	40.92610837438425	17.871921182266014
​ -	410	74	2	111.13366336633665	97.76732673267327
​ -	410	75	2	17.91089108910891	10.584158415841584
​ -	410	76	2	101.02487562189049	107.06965174129353
​ -	410	77	2	132.99014778325107	49.88177339901479
​ -	410	78	2	59.292079207920814	112.95049504950498
​ -	410	79	2	40.423645320197046	105.33004926108374
​ -	410	80	2	61.5820895522388	94.94029850746267
​ -	410	81	2	94.42786069651744	137.0746268656716
​ -	410	82	2	64.94059405940592	20.608910891089106
​ -	410	83	2	129.80788177339895	84.28571428571429
​ -	410	84	2	147.14	61.80500000000001
​ -	410	85	2	118.15841584158413	110.66336633663366
​ -	410	86	2	10.722772277227724	114.51980198019801
​ -	410	87	2	104.70443349753697	63.502463054187224
​ -	410	88	2	12.741293532338313	33.83084577114429
​ -	410	89	2	36.33830845771145	122.81094527363182
​ -	410	90	2	139.95522388059698	83.77611940298509
​ -	410	91	2	14.202970297029697	71.57920792079211
​ -	410	92	2	36.37313432835821	84.06467661691542
​ -	410	93	2	61.597014925373145	41.29850746268656
​ -	410	94	2	77.7475247524753	41.58910891089111
​ -	410	95	2	61.93564356435644	125.83663366336637
​ -	410	96	2	133.09950248756218	17.049751243781106
​ -	410	97	2	117.64500000000004	78.78000000000002
​ -	410	98	2	113.2537313432836	25.64676616915422
​ -	410	99	2	11.376237623762373	140.55940594059408
​ -	420	51	2	127.64676616915423	129.21393034825874
​ -	420	52	2	49.21890547263684	87.29850746268654
​ -	420	53	2	54.44554455445547	35.50000000000002
​ -	420	54	2	15.323383084577111	46.35820895522386
​ -	420	55	2	113.00995024875623	130.34328358208967
​ -	420	56	2	55.11442786069652	11.5820895522388
​ -	420	57	2	129.28358208955228	65.65174129353233
​ -	420	58	2	82.07960199004968	117.45273631840796
​ -	420	59	2	125.78109452736322	36.72139303482585
​ -	420	60	2	109.59203980099501	83.04477611940304
​ -	420	61	2	139.33663366336634	32.69306930693069
​ -	420	62	2	135.95522388059692	119.73631840796024
​ -	420	63	2	134.79999999999993	2.5900000000000887
​ -	420	64	2	148.86138613861385	39.80693069306929
​ -	420	65	2	37.18999999999999	29.62000000000001
​ -	420	66	2	56.44554455445546	57.128712871287114
​ -	420	67	2	53.16417910447762	66.09452736318404
​ -	420	68	2	86.53960396039605	109.45049504950491
​ -	420	69	2	8.4384236453202	15.073891625615765
​ -	420	70	2	8.039800995024876	83.46766169154226
​ -	420	71	2	103.58999999999996	122.46499999999995
​ -	420	72	2	29.180000000000014	99.56
​ -	420	73	2	40.55940594059407	18.242574257425737
​ -	420	74	2	111.38118811881186	96.96039603960394
​ -	420	75	2	18.9059405940594	10.698019801980204
​ -	420	76	2	102.08955223880598	106.53731343283583
​ -	420	77	2	132.10945273631845	48.467661691542304
​ -	420	78	2	59.00000000000001	113.21393034825869
​ -	420	79	2	40.34825870646767	104.48258706467668
​ -	420	80	2	61.417910447761216	94.71144278606968
​ -	420	81	2	95.10396039603964	136.80198019801975
​ -	420	82	2	65.00995024875623	19.567164179104495
​ -	420	83	2	129.8762376237623	83.73762376237629
​ -	420	84	2	146.085	61.34500000000001
​ -	420	85	2	119.19801980198017	110.35148514851483
​ -	420	86	2	9.417910447761194	113.91542288557216
​ -	420	87	2	104.59900990099007	61.960396039603964
​ -	420	88	2	12.840796019900498	33.20398009950245
​ -	420	89	2	36.32338308457711	122.18905472636817
​ -	420	90	2	140.318407960199	82.90547263681592
​ -	420	91	2	13.368159203980102	72.58706467661698
​ -	420	92	2	37.0696517412935	83.56716417910444
​ -	420	93	2	62.14851485148517	40.44554455445544
​ -	420	94	2	78.82587064676622	42.70646766169157
​ -	420	95	2	61.77722772277228	126.18811881188118
​ -	420	96	2	134.24752475247521	17.351485148514833
​ -	420	97	2	117.18592964824126	78.56281407035175
​ -	420	98	2	113.37810945273631	25.44278606965174
​ -	420	99	2	10.293532338308452	140.44776119402982
​ -	430	51	2	127.65000000000009	129.37500000000003
​ -	430	52	2	49.46500000000001	87.58499999999997
​ -	430	53	2	55.14851485148515	35.28217821782177
​ -	430	54	2	15.179104477611947	45.91044776119403
​ -	430	55	2	113.10945273631845	129.89054726368167
​ -	430	56	2	54.455445544554465	11.51485148514851
​ -	430	57	2	129.11999999999998	65.34999999999994
​ -	430	58	2	81.82587064676625	117.10945273631845
​ -	430	59	2	125.53694581280789	36.13300492610839
​ -	430	60	2	109.87064676616916	82.89552238805973
​ -	430	61	2	139.96534653465346	32.81188118811881
​ -	430	62	2	135.96500000000003	120.27999999999999
​ -	430	63	2	134.98000000000002	3.1400000000000716
​ -	430	64	2	148.86206896551724	39.990147783251246
​ -	430	65	2	38.03980099502487	30.885572139303488
​ -	430	66	2	55.930348258706495	56.81094527363186
​ -	430	67	2	53.19500000000002	66.135
​ -	430	68	2	88.19306930693072	109.03465346534654
​ -	430	69	2	10.09950248756219	15.139303482587065
​ -	430	70	2	9.184999999999992	85.08500000000001
​ -	430	71	2	103.79601990049754	121.81094527363177
​ -	430	72	2	28.81188118811882	99.48514851485152
​ -	430	73	2	39.42288557213932	18.726368159203986
​ -	430	74	2	111.00495049504947	96.2475247524753
​ -	430	75	2	19.78712871287128	10.77722772277228
​ -	430	76	2	102.51724137931035	106.06403940886699
​ -	430	77	2	131.5273631840796	47.42288557213925
​ -	430	78	2	58.64179104477612	113.44776119402978
​ -	430	79	2	40.64676616915424	104.07960199004977
​ -	430	80	2	61.42288557213933	94.67164179104479
​ -	430	81	2	96.10447761194028	136.54228855721385
