50-sparse-2.html:30 -	time	id	type	x	y
50-sparse-2.html:128 -	820	44	1	61.93034825870648	35.52736318407962
50-sparse-2.html:128 -	820	45	1	25.447761194029837	138.94029850746273
50-sparse-2.html:128 -	820	46	1	139.0398009950249	121.35820895522389
50-sparse-2.html:128 -	820	47	1	38.626865671641774	7.611940298507463
50-sparse-2.html:128 -	820	48	1	28.153465346534656	90.97029702970299
50-sparse-2.html:128 -	820	49	1	149.64356435643563	53.15346534653467
50-sparse-2.html:128 -	820	50	1	125.74752475247526	115.66831683168311
50-sparse-2.html:128 -	830	1	1	31.193069306930695	105.3960396039604
50-sparse-2.html:128 -	830	2	1	5.823529411764706	128.45588235294125
50-sparse-2.html:128 -	830	3	1	16.63861386138613	86.21782178217819
50-sparse-2.html:128 -	830	4	1	63.42786069651741	22.21393034825871
50-sparse-2.html:128 -	830	5	1	77.8366336633663	27.23267326732674
50-sparse-2.html:128 -	830	6	1	4.0693069306930685	61.425742574257406
50-sparse-2.html:128 -	830	7	1	72.74257425742579	53.02475247524749
50-sparse-2.html:128 -	830	8	1	15.86633663366337	72.50000000000001
50-sparse-2.html:128 -	830	9	1	142.86138613861385	49.267326732673254
50-sparse-2.html:128 -	830	10	1	32.88118811881187	78.52970297029701
50-sparse-2.html:128 -	830	11	1	106.4679802955664	76.47783251231526
50-sparse-2.html:128 -	830	12	1	29.24875621890547	63.89054726368157
50-sparse-2.html:128 -	830	13	1	113.6633663366337	146.74752475247521
50-sparse-2.html:128 -	830	14	1	147.69651741293532	95.90547263681592
50-sparse-2.html:128 -	830	15	1	54.00000000000003	69.93532338308455
50-sparse-2.html:128 -	830	16	1	82.08457711442789	66.74129353233833
50-sparse-2.html:128 -	830	17	1	37.11940298507462	123.15920398009948
50-sparse-2.html:128 -	830	18	1	19.31188118811882	109.24752475247529
50-sparse-2.html:128 -	830	19	1	143.33830845771143	38.363184079602
50-sparse-2.html:128 -	830	20	1	50.47524752475246	1.2029702970297649
50-sparse-2.html:128 -	830	21	1	18.895522388059707	121.88059701492536
50-sparse-2.html:128 -	830	22	1	33.67164179104478	17.656716417910438
50-sparse-2.html:128 -	830	23	1	130.9455445544555	1.4801980198019793
50-sparse-2.html:128 -	830	24	1	141.605	2.6150000000000007
50-sparse-2.html:128 -	830	25	1	120.54999999999997	7.739999999999997
50-sparse-2.html:128 -	830	26	1	50.24257425742576	61.391089108910876
50-sparse-2.html:128 -	830	27	1	144.96059113300493	136.07389162561586
50-sparse-2.html:128 -	830	28	1	3.747524752475246	116.03465346534658
50-sparse-2.html:128 -	830	29	1	49.27722772277228	90.11386138613861
50-sparse-2.html:128 -	830	30	1	3.2079207920792085	146.2128712871287
50-sparse-2.html:128 -	830	31	1	9.482587064676618	97.7910447761194
50-sparse-2.html:128 -	830	32	1	112.41089108910887	31.55445544554455
50-sparse-2.html:128 -	830	33	1	21.12871287128714	132.21287128712862
50-sparse-2.html:128 -	830	34	1	119.50990099009901	19.499999999999996
50-sparse-2.html:128 -	830	35	1	57.626865671641795	12.134328358208952
50-sparse-2.html:128 -	830	36	1	40.60696517412935	97.03482587064673
50-sparse-2.html:128 -	830	37	1	120.70297029702971	134.87128712871285
50-sparse-2.html:128 -	830	38	1	142.27722772277227	107.52970297029707
50-sparse-2.html:128 -	830	39	1	52.00995024875622	80.66169154228858
50-sparse-2.html:128 -	830	40	1	131.9701492537313	132.273631840796
50-sparse-2.html:128 -	830	41	1	135.34975369458127	19.52216748768473
50-sparse-2.html:128 -	830	42	1	110.96517412935323	85.18905472636818
50-sparse-2.html:128 -	830	43	1	37.95522388059703	58.71641791044774
50-sparse-2.html:128 -	830	44	1	63.56716417910445	34.95024875621892
50-sparse-2.html:128 -	830	45	1	24.85500000000001	139.10499999999993
50-sparse-2.html:128 -	830	46	1	138.04950495049513	121.83663366336633
50-sparse-2.html:128 -	830	47	1	39.69651741293531	7.4378109452736325
50-sparse-2.html:128 -	830	48	1	26.72772277227724	90.72772277227726
50-sparse-2.html:128 -	830	49	1	0.14427860696517406	53.48756218905473
50-sparse-2.html:128 -	830	50	1	124.87064676616916	115.65174129353234
50-sparse-2.html:128 -	840	1	1	30.66336633663366	105.87623762376239
50-sparse-2.html:128 -	840	2	1	4.668316831683172	128.8366336633663
50-sparse-2.html:128 -	840	3	1	16.49253731343284	86.22388059701497
50-sparse-2.html:128 -	840	4	1	64.66169154228857	22.477611940298512
50-sparse-2.html:128 -	840	5	1	78.95049504950497	27.079207920792072
50-sparse-2.html:128 -	840	6	1	4.797029702970299	62.37623762376237
50-sparse-2.html:128 -	840	7	1	72.18811881188122	53.72772277227725
50-sparse-2.html:128 -	840	8	1	16.48514851485148	71.91584158415841
50-sparse-2.html:128 -	840	9	1	143.73134328358208	49.83084577114428
50-sparse-2.html:128 -	840	10	1	32.87192118226601	78.74876847290636
50-sparse-2.html:128 -	840	11	1	106.2326732673268	74.86633663366335
50-sparse-2.html:128 -	840	12	1	30.277227722772274	63.35643564356437
50-sparse-2.html:128 -	840	13	1	113.36318407960202	147.6815920398009
50-sparse-2.html:128 -	840	14	1	147.37	96.20500000000008
50-sparse-2.html:128 -	840	15	1	53.51485148514851	71.00495049504947
50-sparse-2.html:128 -	840	16	1	81.7970297029703	67.44554455445544
50-sparse-2.html:128 -	840	17	1	37.42786069651742	124.13432835820895
50-sparse-2.html:128 -	840	18	1	19.569306930693056	110.13861386138616
50-sparse-2.html:128 -	840	19	1	142.8407960199005	40.024875621890565
50-sparse-2.html:128 -	840	20	1	51.246305418719224	149.88177339901486
50-sparse-2.html:128 -	840	21	1	17.793103448275854	122.62068965517237
50-sparse-2.html:128 -	840	22	1	34.59701492537314	17.164179104477615
50-sparse-2.html:128 -	840	23	1	130.38805970149258	1.771144278606965
50-sparse-2.html:128 -	840	24	1	140.67821782178217	2.841584158415842
50-sparse-2.html:128 -	840	25	1	120.79207920792085	8.866336633663375
50-sparse-2.html:128 -	840	26	1	50.06435643564357	62.47524752475248
50-sparse-2.html:128 -	840	27	1	144.0197044334976	136.024630541872
50-sparse-2.html:128 -	840	28	1	3.314999999999999	116.33999999999999
50-sparse-2.html:128 -	840	29	1	48.97512437810946	91.27860696517409
50-sparse-2.html:128 -	840	30	1	1.9455445544554457	147.20792079207922
50-sparse-2.html:128 -	840	31	1	9.525	98.33499999999998
50-sparse-2.html:128 -	840	32	1	112.88613861386138	32.2178217821782
50-sparse-2.html:128 -	840	33	1	20.14356435643565	132.68316831683174
50-sparse-2.html:128 -	840	34	1	119.55721393034827	20.56218905472638
50-sparse-2.html:128 -	840	35	1	56.4676616915423	13.507462686567166
50-sparse-2.html:128 -	840	36	1	38.92537313432837	96.95522388059703
50-sparse-2.html:128 -	840	37	1	119.45049504950491	135.47029702970292
50-sparse-2.html:128 -	840	38	1	142.53465346534654	108.20297029702967
50-sparse-2.html:128 -	840	39	1	52.49261083743837	81.5467980295567
50-sparse-2.html:128 -	840	40	1	130.5862068965518	132.39901477832504
50-sparse-2.html:128 -	840	41	1	135.57920792079204	19.76732673267326
50-sparse-2.html:128 -	840	42	1	110.00492610837443	84.01477832512315
50-sparse-2.html:128 -	840	43	1	38.98019801980199	58.42079207920791
50-sparse-2.html:128 -	840	44	1	65.36318407960202	34.29850746268658
50-sparse-2.html:128 -	840	45	1	24.63681592039799	139.01990049751248
50-sparse-2.html:128 -	840	46	1	137.13366336633666	121.97524752475246
50-sparse-2.html:128 -	840	47	1	40.797029702970306	7.064356435643564
50-sparse-2.html:128 -	840	48	1	25.826732673267333	90.76237623762373
50-sparse-2.html:128 -	840	49	1	0.6749999999999982	54.4
50-sparse-2.html:128 -	840	50	1	123.41584158415841	114.92574257425743
50-sparse-2.html:128 -	850	1	1	29.980198019801993	106.26237623762376
50-sparse-2.html:128 -	850	2	1	3.6930693069306932	129.56930693069305
50-sparse-2.html:128 -	850	3	1	16.512437810945276	86.20895522388064
50-sparse-2.html:128 -	850	4	1	65.37128712871292	22.415841584158418
50-sparse-2.html:128 -	850	5	1	80.32178217821786	26.638613861386148
50-sparse-2.html:128 -	850	6	1	6.000000000000001	63.188118811881175
50-sparse-2.html:128 -	850	7	1	71.77722772277232	54.49504950495052
50-sparse-2.html:128 -	850	8	1	16.641791044776117	71.5820895522388
50-sparse-2.html:128 -	850	9	1	144.4726368159204	50.2089552238806
50-sparse-2.html:128 -	850	10	1	33.12315270935961	78.84729064039402
50-sparse-2.html:128 -	850	11	1	105.77722772277227	73.94059405940595
50-sparse-2.html:128 -	850	12	1	30.83663366336635	63.25742574257426
50-sparse-2.html:128 -	850	13	1	113.50990099009894	148.98019801980206
50-sparse-2.html:128 -	850	14	1	147.15422885572139	96.74626865671641
50-sparse-2.html:128 -	850	15	1	52.63861386138615	72.44059405940591
50-sparse-2.html:128 -	850	16	1	81.935960591133	68.63546798029554
50-sparse-2.html:128 -	850	17	1	37.257425742574256	124.8861386138614
50-sparse-2.html:128 -	850	18	1	19.886138613861394	111.2029702970297
50-sparse-2.html:128 -	850	19	1	142.36138613861385	41.26237623762374
50-sparse-2.html:128 -	850	20	1	51.86567164179104	148.49751243781088
50-sparse-2.html:128 -	850	21	1	16.62686567164179	123.32338308457712
50-sparse-2.html:128 -	850	22	1	35.36318407960199	16.462686567164177
50-sparse-2.html:128 -	850	23	1	129.88613861386128	1.9207920792078994
50-sparse-2.html:128 -	850	24	1	139.92079207920787	3.4752475247524752
50-sparse-2.html:128 -	850	25	1	120.88613861386139	10.019801980198023
50-sparse-2.html:128 -	850	26	1	50.65346534653467	63.11386138613864
50-sparse-2.html:128 -	850	27	1	143.03960396039605	135.73267326732673
50-sparse-2.html:128 -	850	28	1	2.8564356435643545	116.52475247524754
50-sparse-2.html:128 -	850	29	1	48.56650246305417	92.46305418719217
50-sparse-2.html:128 -	850	30	1	0.594059405940594	148.4851485148515
50-sparse-2.html:128 -	850	31	1	9.81592039800995	99.1641791044776
50-sparse-2.html:128 -	850	32	1	113.64356435643566	33.29207920792077
50-sparse-2.html:128 -	850	33	1	18.95544554455446	133.55445544554468
50-sparse-2.html:128 -	850	34	1	119.43564356435643	21.351485148514847
50-sparse-2.html:128 -	850	35	1	55.899999999999984	14.524999999999997
50-sparse-2.html:128 -	850	36	1	37.86633663366336	97.15346534653466
50-sparse-2.html:128 -	850	37	1	118.39408866995078	136.18226600985238
50-sparse-2.html:128 -	850	38	1	142.2029702970297	108.9950495049505
50-sparse-2.html:128 -	850	39	1	52.776119402985074	82.88059701492546
50-sparse-2.html:128 -	850	40	1	129.27860696517413	132.30348258706465
50-sparse-2.html:128 -	850	41	1	135.96534653465355	20.099009900990087
50-sparse-2.html:128 -	850	42	1	108.77722772277228	83.21287128712873
50-sparse-2.html:128 -	850	43	1	39.67326732673269	58.62376237623763
50-sparse-2.html:128 -	850	44	1	66.74752475247526	34.232673267326746
50-sparse-2.html:128 -	850	45	1	24.567164179104473	139.11442786069648
50-sparse-2.html:128 -	850	46	1	136.00995024875618	122.41791044776116
50-sparse-2.html:128 -	850	47	1	42.295566502463075	6.866995073891626
50-sparse-2.html:128 -	850	48	1	25.522167487684722	90.69950738916258
50-sparse-2.html:128 -	850	49	1	1.039800995024877	55.532338308457696
50-sparse-2.html:128 -	850	50	1	121.9203980099502	114.05970149253737
50-sparse-2.html:128 -	860	1	1	29.014925373134346	106.41791044776116
50-sparse-2.html:128 -	860	2	1	2.412935323383084	130.48258706467655
50-sparse-2.html:128 -	860	3	1	16.470297029702976	86.26732673267328
50-sparse-2.html:128 -	860	4	1	66.06435643564357	22.950495049504955
50-sparse-2.html:128 -	860	5	1	81.88613861386136	26.34653465346534
50-sparse-2.html:128 -	860	6	1	6.462686567164181	64.10447761194028
50-sparse-2.html:128 -	860	7	1	71.78325123152712	55.48768472906405
50-sparse-2.html:128 -	860	8	1	17.439999999999994	71.16
50-sparse-2.html:128 -	860	9	1	145.06965174129354	50.86567164179106
50-sparse-2.html:128 -	860	10	1	33.64356435643562	79.06930693069306
50-sparse-2.html:128 -	860	11	1	105.47290640394091	73.29556650246305
50-sparse-2.html:128 -	860	12	1	32.509900990099	63.81683168316834
50-sparse-2.html:128 -	860	13	1	113.62376237623762	0.08910891089104211
50-sparse-2.html:128 -	860	14	1	147.23267326732673	97.39108910891089
​ -	860	15	1	51.945812807881765	74.05911330049263
​ -	860	16	1	81.86500000000001	70.295
​ -	860	17	1	36.60098522167488	125.38916256157631
​ -	860	18	1	19.965517241379324	112.32019704433505
​ -	860	19	1	141.6318407960199	42.93532338308459
​ -	860	20	1	52.59203980099505	147.4477611940298
​ -	860	21	1	14.557213930348253	124.29353233830847
​ -	860	22	1	36.29207920792081	15.009900990099004
​ -	860	23	1	129.12376237623764	1.75742574257427
​ -	860	24	1	139.14778325123146	3.8669950738916157
​ -	860	25	1	120.57711442786074	11.457711442786074
​ -	860	26	1	50.51485148514852	64.26732673267331
​ -	860	27	1	141.95500000000013	135.97000000000003
​ -	860	28	1	1.631840796019901	116.94527363184078
​ -	860	29	1	48.28217821782179	94.01485148514851
​ -	860	30	1	149.63861386138615	149.7970297029703
​ -	860	31	1	9.691542288557208	99.74129353233835
​ -	860	32	1	113.82178217821789	34.7970297029703
​ -	860	33	1	17.70646766169155	134.18905472636817
​ -	860	34	1	119.41584158415841	22.559405940594065
​ -	860	35	1	55.32835820895522	16.049751243781092
​ -	860	36	1	36.37438423645321	96.90147783251227
​ -	860	37	1	117.1336633663366	136.84653465346526
​ -	860	38	1	141.90547263681592	109.7810945273632
​ -	860	39	1	53.65346534653463	84.06930693069306
​ -	860	40	1	127.54679802955665	132.3251231527093
​ -	860	41	1	136.62871287128704	20.13366336633665
​ -	860	42	1	108.07920792079209	82.29207920792082
​ -	860	43	1	41.00000000000002	57.30049261083742
​ -	860	44	1	68.80693069306935	34.76237623762374
​ -	860	45	1	24.55940594059405	138.67326732673263
​ -	860	46	1	134.6069651741293	123.23383084577118
​ -	860	47	1	43.509900990099005	6.277227722772281
​ -	860	48	1	25.140000000000004	90.46999999999996
​ -	860	49	1	1.955665024630545	56.083743842364555
​ -	860	50	1	120.40886699507385	113.18719211822659
​ -	870	1	1	27.777227722772285	106.83663366336636
​ -	870	2	1	1.7064676616915433	131.12935323383087
​ -	870	3	1	16.616915422885572	86.28855721393032
​ -	870	4	1	66.92079207920796	24.376237623762385
​ -	870	5	1	82.84236453201969	26.330049261083737
​ -	870	6	1	7.177339901477834	64.81773399014774
​ -	870	7	1	72.32338308457712	56.8955223880597
​ -	870	8	1	18.691542288557212	70.37810945273631
​ -	870	9	1	145.8069306930693	51.782178217821766
​ -	870	10	1	34.20689655172414	79.2266009852217
​ -	870	11	1	105.95024875621884	72.02985074626866
​ -	870	12	1	33.875621890547265	63.61691542288557
​ -	870	13	1	113.78217821782177	1.356435643564339
​ -	870	14	1	147.318407960199	97.83084577114427
​ -	870	15	1	52.41791044776118	75.10945273631835
​ -	870	16	1	80.54455445544552	71
​ -	870	17	1	35.845771144278594	126.14427860696522
​ -	870	18	1	20.440594059405928	114.05445544554456
​ -	870	19	1	140.5323383084577	45.0547263681592
​ -	870	20	1	53.25373134328357	146.32338308457713
​ -	870	21	1	12.816831683168317	124.70792079207921
​ -	870	22	1	37.57425742574258	14.123762376237625
​ -	870	23	1	128.70297029702974	1.7722772277227534
​ -	870	24	1	138.5346534653466	3.7029702970296796
​ -	870	25	1	120.90099009900993	12.638613861386137
​ -	870	26	1	50.82089552238805	65.13432835820898
​ -	870	27	1	140.9950495049506	135.8168316831683
​ -	870	28	1	149.9402985074627	117.18905472636817
​ -	870	29	1	47.220588235294116	95.01960784313727
​ -	870	30	1	148.8910891089109	0.3811881188118818
​ -	870	31	1	9.661691542288555	100.63681592039799
​ -	870	32	1	114.01485148514851	36.51485148514849
​ -	870	33	1	16.308457711442788	135.19402985074623
​ -	870	34	1	119.45771144278605	23.61194029850746
​ -	870	35	1	55.074626865671625	17.815920398009947
​ -	870	36	1	35.108910891089096	97.07920792079206
​ -	870	37	1	115.73891625615762	137.3842364532019
​ -	870	38	1	141.5870646766169	110.2089552238806
​ -	870	39	1	54.103448275862064	85.11330049261088
​ -	870	40	1	125.92574257425746	132.50990099009908
​ -	870	41	1	136.98514851485137	20.36633663366338
​ -	870	42	1	106.93103448275866	81.5320197044335
​ -	870	43	1	42.73762376237625	57.16336633663369
​ -	870	44	1	70.12376237623761	36.24257425742575
​ -	870	45	1	24.517412935323385	138.4975124378107
​ -	870	46	1	132.9653465346535	123.74752475247523
​ -	870	47	1	44.81280788177341	5.54187192118227
​ -	870	48	1	24.915841584158418	90.57920792079203
​ -	870	49	1	2.6336633663366364	57.158415841584166
​ -	870	50	1	119.38423645320196	111.9655172413793
​ -	880	1	1	26.321782178217816	106.85643564356431
​ -	880	2	1	1.0849999999999995	132.35500000000002
​ -	880	3	1	16.544554455445557	86.40099009900995
​ -	880	4	1	68.83084577114428	25.104477611940304
​ -	880	5	1	84.23762376237622	26.06930693069307
​ -	880	6	1	7.796019900497511	65.63681592039796
​ -	880	7	1	72.32338308457715	57.97512437810945
​ -	880	8	1	20.094059405940584	69.63366336633665
​ -	880	9	1	146.53960396039605	52.643564356435654
​ -	880	10	1	34.756218905472636	79.51741293532335
​ -	880	11	1	106.2079207920792	70.60891089108907
​ -	880	12	1	35.20792079207924	63.81188118811884
​ -	880	13	1	113.59900990099008	2.618811881188119
​ -	880	14	1	147.58415841584159	98.41089108910894
​ -	880	15	1	52.54455445544554	76.60891089108914
​ -	880	16	1	79.98019801980196	71.72772277227716
​ -	880	17	1	35.925373134328375	126.84577114427863
​ -	880	18	1	20.502487562189053	115.43283582089553
​ -	880	19	1	140.4851485148515	46.10891089108909
​ -	880	20	1	54.83251231527092	146.63546798029572
​ -	880	21	1	11.184079601990053	124.94029850746266
​ -	880	22	1	38.5049504950495	13.084158415841586
​ -	880	23	1	128.12	1.8699999999999761
​ -	880	24	1	138.09405940594056	3.470297029702948
​ -	880	25	1	121.39303482587063	13.835820895522389
​ -	880	26	1	50.95024875621892	66.1592039800995
​ -	880	27	1	139.8457711442787	135.29353233830844
​ -	880	28	1	149.49748743718592	117.44723618090453
​ -	880	29	1	47.167487684729075	95.94088669950739
​ -	880	30	1	147.80693069306932	0.44059405940593915
​ -	880	31	1	9.47761194029851	101.04477611940291
​ -	880	32	1	113.94088669950739	38.27093596059114
​ -	880	33	1	15.303482587064673	135.70646766169153
​ -	880	34	1	118.8663366336634	24.60891089108912
​ -	880	35	1	55.50000000000001	19.92499999999999
​ -	880	36	1	34.157635467980285	97.20689655172414
​ -	880	37	1	114.36633663366341	139.2128712871286
​ -	880	38	1	141.015	110.85999999999999
​ -	880	39	1	53.93069306930692	86.45049504950504
​ -	880	40	1	124.68965517241382	132.5517241379312
​ -	880	41	1	136.99004975124367	20.791044776119413
​ -	880	42	1	106.02985074626864	80.83084577114423
​ -	880	43	1	43.97524752475249	56.63366336633664
​ -	880	44	1	71.44554455445542	36.77722772277225
​ -	880	45	1	24.569999999999993	137.87499999999986
​ -	880	46	1	131.74626865671644	124.07960199004981
​ -	880	47	1	46.59405940594061	5.232673267326732
