obstacle-50-sparse.html:30 -	time	id	type	x	y
obstacle-50-sparse.html:131 -	800	51	2	31.238805970149265	127.24875621890547
obstacle-50-sparse.html:131 -	800	52	2	69.16582914572865	84.23115577889442
obstacle-50-sparse.html:131 -	800	53	2	21.661691542288573	37.69154228855724
obstacle-50-sparse.html:131 -	800	54	2	10.746268656716408	31.661691542288565
obstacle-50-sparse.html:131 -	800	55	2	108.99004975124379	9.875621890547261
obstacle-50-sparse.html:131 -	800	56	2	69.29850746268659	16.35323383084577
obstacle-50-sparse.html:131 -	800	57	2	126.31840796019901	81.34328358208957
obstacle-50-sparse.html:131 -	800	58	2	96.92039800995028	133.8059701492537
obstacle-50-sparse.html:131 -	800	59	2	138.93532338308458	62.651741293532325
obstacle-50-sparse.html:131 -	800	60	2	105.19402985074619	104.9402985074627
obstacle-50-sparse.html:131 -	800	61	2	127.52238805970153	39.726368159203986
obstacle-50-sparse.html:131 -	800	62	2	115.92537313432838	133.01990049751245
obstacle-50-sparse.html:131 -	800	63	2	128.52736318407963	132.74626865671655
obstacle-50-sparse.html:131 -	800	64	2	145.9900497512438	38.27860696517415
obstacle-50-sparse.html:131 -	800	65	2	50.248756218905534	15.313432835820892
obstacle-50-sparse.html:131 -	800	66	2	68.98019801980202	58.737623762376245
obstacle-50-sparse.html:131 -	800	67	2	55.790000000000006	50.48499999999999
obstacle-50-sparse.html:131 -	800	68	2	86.82587064676613	126.60696517412937
obstacle-50-sparse.html:131 -	800	69	2	143.99497487437185	16.17085427135678
obstacle-50-sparse.html:131 -	800	70	2	18.138613861386148	83.89603960396039
obstacle-50-sparse.html:131 -	800	71	2	109.3880597014926	145.47761194029846
obstacle-50-sparse.html:131 -	800	72	2	47.587064676616926	112.84079601990052
obstacle-50-sparse.html:131 -	800	73	2	39.02487562189056	5.0149253731343295
obstacle-50-sparse.html:131 -	800	74	2	106.89499999999995	120.51999999999998
obstacle-50-sparse.html:131 -	800	75	2	4.054726368159204	14.522388059701495
obstacle-50-sparse.html:131 -	800	76	2	86.78712871287131	112.16336633663362
obstacle-50-sparse.html:131 -	800	77	2	123.76119402985081	61.88059701492536
obstacle-50-sparse.html:131 -	800	78	2	56.12437810945275	89.5820895522388
obstacle-50-sparse.html:131 -	800	79	2	36.417910447761166	138.59203980099505
obstacle-50-sparse.html:131 -	800	80	2	63.890547263681604	75.25373134328358
obstacle-50-sparse.html:131 -	800	81	2	83.34158415841578	144.77227722772284
obstacle-50-sparse.html:131 -	800	82	2	57.63681592039801	30.223880597014936
obstacle-50-sparse.html:131 -	800	83	2	145.37	87.87500000000001
obstacle-50-sparse.html:131 -	800	84	2	11.424999999999994	49.355000000000004
obstacle-50-sparse.html:131 -	800	85	2	120.75000000000003	113.39499999999995
obstacle-50-sparse.html:131 -	800	86	2	59.84500000000002	108.43499999999996
obstacle-50-sparse.html:131 -	800	87	2	85.13930348258705	52.26865671641795
obstacle-50-sparse.html:131 -	800	88	2	134.54726368159197	50.0049751243781
obstacle-50-sparse.html:131 -	800	89	2	73.31343283582089	128.75621890547268
obstacle-50-sparse.html:131 -	800	90	2	136.83582089552246	81.8557213930348
obstacle-50-sparse.html:131 -	800	91	2	20.62686567164179	64.66666666666671
obstacle-50-sparse.html:131 -	800	92	2	8.333333333333332	84.21393034825869
obstacle-50-sparse.html:131 -	800	93	2	36.429999999999986	45.53999999999999
obstacle-50-sparse.html:131 -	800	94	2	57.86500000000002	41.65999999999999
obstacle-50-sparse.html:131 -	800	95	2	70.36815920398016	110.82587064676622
obstacle-50-sparse.html:131 -	800	96	2	100.42999999999999	14.659999999999998
obstacle-50-sparse.html:131 -	800	97	2	94.46766169154233	86.15920398009949
obstacle-50-sparse.html:131 -	800	98	2	85.62500000000003	8.74499999999999
obstacle-50-sparse.html:131 -	800	99	2	16.386138613861377	104.67821782178217
obstacle-50-sparse.html:131 -	810	51	2	31.159203980099498	127.09452736318406
obstacle-50-sparse.html:131 -	810	52	2	69.16582914572865	84.23115577889442
obstacle-50-sparse.html:131 -	810	53	2	21.138613861386144	37.549504950495056
obstacle-50-sparse.html:131 -	810	54	2	10.59203980099502	31.731343283582067
obstacle-50-sparse.html:131 -	810	55	2	108.45273631840803	9.696517412935327
obstacle-50-sparse.html:131 -	810	56	2	69.51243781094526	16.442786069651746
obstacle-50-sparse.html:131 -	810	57	2	126.35820895522387	81.10447761194033
obstacle-50-sparse.html:131 -	810	58	2	96.75621890547268	133.80597014925377
obstacle-50-sparse.html:131 -	810	59	2	138.53731343283584	62.76119402985073
obstacle-50-sparse.html:131 -	810	60	2	105.39303482587057	104.9253731343284
obstacle-50-sparse.html:131 -	810	61	2	127.65671641791049	40.502487562189074
obstacle-50-sparse.html:131 -	810	62	2	115.68159203980098	133.10945273631847
obstacle-50-sparse.html:131 -	810	63	2	128.39000000000007	132.63000000000008
obstacle-50-sparse.html:131 -	810	64	2	146.64676616915423	37.15422885572139
obstacle-50-sparse.html:131 -	810	65	2	50.721393034825844	15.089552238805972
obstacle-50-sparse.html:131 -	810	66	2	69.21393034825864	58.582089552238784
obstacle-50-sparse.html:131 -	810	67	2	55.830845771144276	50.64179104477613
obstacle-50-sparse.html:131 -	810	68	2	86.7313432835821	126.47761194029844
obstacle-50-sparse.html:131 -	810	69	2	143.99497487437185	16.17085427135678
obstacle-50-sparse.html:131 -	810	70	2	18.12935323383085	84.00000000000001
obstacle-50-sparse.html:131 -	810	71	2	109.35323383084584	145.46766169154236
obstacle-50-sparse.html:131 -	810	72	2	47.71144278606964	112.88557213930342
obstacle-50-sparse.html:131 -	810	73	2	38.985074626865696	4.955223880597016
obstacle-50-sparse.html:131 -	810	74	2	106.83084577114423	120.36815920398008
obstacle-50-sparse.html:131 -	810	75	2	3.999999999999998	14.427860696517415
obstacle-50-sparse.html:131 -	810	76	2	87.58000000000003	112.12499999999999
obstacle-50-sparse.html:131 -	810	77	2	124.02000000000004	61.254999999999995
obstacle-50-sparse.html:131 -	810	78	2	55.97014925373136	89.49751243781095
obstacle-50-sparse.html:131 -	810	79	2	36.32338308457711	138.64179104477603
obstacle-50-sparse.html:131 -	810	80	2	63.736318407960184	75.14925373134326
obstacle-50-sparse.html:131 -	810	81	2	83.39800995024878	144.7213930348258
obstacle-50-sparse.html:131 -	810	82	2	57.368159203980106	30.1592039800995
obstacle-50-sparse.html:131 -	810	83	2	145.7810945273632	87.55721393034828
obstacle-50-sparse.html:131 -	810	84	2	11.950248756218905	50.069651741293555
obstacle-50-sparse.html:131 -	810	85	2	121.10447761194028	113.45771144278605
obstacle-50-sparse.html:131 -	810	86	2	59.85999999999999	108.37500000000003
obstacle-50-sparse.html:131 -	810	87	2	84.66666666666666	51.258706467661696
obstacle-50-sparse.html:131 -	810	88	2	135.83582089552243	48.95024875621892
obstacle-50-sparse.html:131 -	810	89	2	73.1094527363184	128.82587064676613
obstacle-50-sparse.html:131 -	810	90	2	136.97029702970295	81.81188118811879
obstacle-50-sparse.html:131 -	810	91	2	19.492537313432827	65.38805970149255
obstacle-50-sparse.html:131 -	810	92	2	8.577114427860694	84.43283582089553
obstacle-50-sparse.html:131 -	810	93	2	36.42288557213932	44.42288557213931
obstacle-50-sparse.html:131 -	810	94	2	57.86500000000002	41.65999999999999
obstacle-50-sparse.html:131 -	810	95	2	70.51500000000003	110.75000000000003
obstacle-50-sparse.html:131 -	810	96	2	100.96019900497515	15.537313432835814
obstacle-50-sparse.html:131 -	810	97	2	94.58706467661693	86.2139303482587
obstacle-50-sparse.html:131 -	810	98	2	85.71641791044777	8.60199004975125
obstacle-50-sparse.html:131 -	810	99	2	17.542288557213926	104.79104477611938
obstacle-50-sparse.html:131 -	820	51	2	30.99004975124378	127.4776119402986
obstacle-50-sparse.html:131 -	820	52	2	69.16582914572865	84.23115577889442
obstacle-50-sparse.html:131 -	820	53	2	20.64179104477611	37.74626865671643
obstacle-50-sparse.html:131 -	820	54	2	10.641791044776124	31.696517412935343
obstacle-50-sparse.html:131 -	820	55	2	108.23383084577118	9.582089552238811
obstacle-50-sparse.html:131 -	820	56	2	69.15999999999998	16.225
obstacle-50-sparse.html:131 -	820	57	2	126.54228855721388	80.97512437810948
obstacle-50-sparse.html:131 -	820	58	2	96.70149253731354	133.960199004975
obstacle-50-sparse.html:131 -	820	59	2	138.46766169154233	62.73134328358209
obstacle-50-sparse.html:131 -	820	60	2	105.86138613861385	104.53465346534654
obstacle-50-sparse.html:131 -	820	61	2	127.75621890547258	41.02985074626863
obstacle-50-sparse.html:131 -	820	62	2	115.57213930348257	133.0696517412934
obstacle-50-sparse.html:131 -	820	63	2	128.40298507462683	132.58208955223876
obstacle-50-sparse.html:131 -	820	64	2	146.54726368159203	36.77611940298507
obstacle-50-sparse.html:131 -	820	65	2	51.18407960199004	15.014925373134332
obstacle-50-sparse.html:131 -	820	66	2	69.08	58.690000000000005
obstacle-50-sparse.html:131 -	820	67	2	55.76616915422888	50.552238805970134
obstacle-50-sparse.html:131 -	820	68	2	86.96019900497518	126.34328358208955
obstacle-50-sparse.html:131 -	820	69	2	143.99497487437185	16.17085427135678
obstacle-50-sparse.html:131 -	820	70	2	18.179104477611943	84.03980099502488
obstacle-50-sparse.html:131 -	820	71	2	109.40796019900495	145.65174129353244
obstacle-50-sparse.html:131 -	820	72	2	47.220000000000006	113.18499999999997
obstacle-50-sparse.html:131 -	820	73	2	39.01499999999997	4.8699999999999966
obstacle-50-sparse.html:131 -	820	74	2	106.71782178217813	120.33663366336634
obstacle-50-sparse.html:131 -	820	75	2	4.1499999999999995	14.505000000000003
obstacle-50-sparse.html:131 -	820	76	2	88.1691542288557	112.12935323383083
obstacle-50-sparse.html:131 -	820	77	2	124.35148514851485	60.65346534653466
obstacle-50-sparse.html:131 -	820	78	2	55.805970149253724	89.35820895522384
obstacle-50-sparse.html:131 -	820	79	2	36.328358208955216	138.72139303482578
obstacle-50-sparse.html:131 -	820	80	2	63.72139303482585	75.15920398009948
obstacle-50-sparse.html:131 -	820	81	2	83.35499999999993	144.765
obstacle-50-sparse.html:131 -	820	82	2	57.27860696517416	30.119402985074625
obstacle-50-sparse.html:131 -	820	83	2	146.0547263681592	87.42288557213926
obstacle-50-sparse.html:131 -	820	84	2	12.781094527363193	50.69651741293532
obstacle-50-sparse.html:131 -	820	85	2	121.00000000000003	113.56218905472636
obstacle-50-sparse.html:131 -	820	86	2	59.85572139303484	108.52238805970154
obstacle-50-sparse.html:131 -	820	87	2	84.44776119402984	51.34825870646769
obstacle-50-sparse.html:131 -	820	88	2	136.5900000000001	48.28499999999997
obstacle-50-sparse.html:131 -	820	89	2	73.23500000000003	128.8300000000001
obstacle-50-sparse.html:131 -	820	90	2	137.11999999999998	81.59500000000001
obstacle-50-sparse.html:131 -	820	91	2	18.53233830845771	66.41791044776116
obstacle-50-sparse.html:131 -	820	92	2	8.666666666666664	84.38308457711445
obstacle-50-sparse.html:131 -	820	93	2	36.404999999999994	42.58999999999998
obstacle-50-sparse.html:131 -	820	94	2	57.86500000000002	41.65999999999999
obstacle-50-sparse.html:131 -	820	95	2	71.00497512437809	110.4527363184079
obstacle-50-sparse.html:131 -	820	96	2	101.06965174129354	15.975124378109458
obstacle-50-sparse.html:131 -	820	97	2	94.80999999999999	86.00000000000001
obstacle-50-sparse.html:131 -	820	98	2	85.63861386138619	8.66336633663366
obstacle-50-sparse.html:131 -	820	99	2	17.925373134328353	104.81094527363182
obstacle-50-sparse.html:131 -	830	51	2	32.84653465346534	127.13366336633659
obstacle-50-sparse.html:131 -	830	52	2	69.16582914572865	84.23115577889442
obstacle-50-sparse.html:131 -	830	53	2	20.42288557213929	37.746268656716396
obstacle-50-sparse.html:131 -	830	54	2	10.816831683168317	31.564356435643585
obstacle-50-sparse.html:131 -	830	55	2	108.36318407960198	9.646766169154233
obstacle-50-sparse.html:131 -	830	56	2	68.89054726368158	16.16915422885571
obstacle-50-sparse.html:131 -	830	57	2	126.41	81.075
obstacle-50-sparse.html:131 -	830	58	2	96.63184079601996	133.915422885572
obstacle-50-sparse.html:131 -	830	59	2	138.0547263681592	62.73134328358211
obstacle-50-sparse.html:131 -	830	60	2	105.83663366336633	103.68811881188122
obstacle-50-sparse.html:131 -	830	61	2	127.4626865671642	40.70646766169157
obstacle-50-sparse.html:131 -	830	62	2	115.51243781094524	133.01990049751234
obstacle-50-sparse.html:131 -	830	63	2	128.2623762376238	132.49504950495052
obstacle-50-sparse.html:131 -	830	64	2	146.30348258706468	36.363184079602
obstacle-50-sparse.html:131 -	830	65	2	51.59000000000002	14.559999999999993
obstacle-50-sparse.html:131 -	830	66	2	69.37810945273634	59.15920398009952
obstacle-50-sparse.html:131 -	830	67	2	55.934999999999995	50.724999999999994
obstacle-50-sparse.html:131 -	830	68	2	86.97014925373138	126.16417910447755
obstacle-50-sparse.html:131 -	830	69	2	143.99497487437185	16.17085427135678
obstacle-50-sparse.html:131 -	830	70	2	19.04455445544553	84.39108910891088
obstacle-50-sparse.html:131 -	830	71	2	109.22388059701493	145.43283582089555
obstacle-50-sparse.html:131 -	830	72	2	46.592039800995046	113.40298507462684
obstacle-50-sparse.html:131 -	830	73	2	39.02000000000001	5.094999999999999
obstacle-50-sparse.html:131 -	830	74	2	106.77611940298507	120.21393034825877
obstacle-50-sparse.html:131 -	830	75	2	4.079999999999999	14.455000000000004
obstacle-50-sparse.html:131 -	830	76	2	88.4875621890547	112.00497512437808
obstacle-50-sparse.html:131 -	830	77	2	124.87000000000005	60.05499999999999
obstacle-50-sparse.html:131 -	830	78	2	55.91542288557213	89.44776119402987
obstacle-50-sparse.html:131 -	830	79	2	36.21890547263683	139.21393034825863
obstacle-50-sparse.html:131 -	830	80	2	63.81094527363182	75.2189054726368
obstacle-50-sparse.html:131 -	830	81	2	83.30999999999999	144.795
obstacle-50-sparse.html:131 -	830	82	2	57.30845771144279	30.298507462686565
obstacle-50-sparse.html:131 -	830	83	2	146.43781094527364	87.21393034825873
obstacle-50-sparse.html:131 -	830	84	2	13.6268656716418	50.29850746268658
obstacle-50-sparse.html:131 -	830	85	2	120.90547263681589	113.49751243781091
obstacle-50-sparse.html:131 -	830	86	2	59.691542288557216	108.3930348258706
obstacle-50-sparse.html:131 -	830	87	2	83.91044776119405	51.86567164179105
obstacle-50-sparse.html:131 -	830	88	2	137.3283582089553	47.477611940298495
obstacle-50-sparse.html:131 -	830	89	2	73.58706467661693	129.22388059701498
obstacle-50-sparse.html:131 -	830	90	2	137.07960199004972	81.33830845771146
obstacle-50-sparse.html:131 -	830	91	2	16.631840796019894	67.56716417910445
obstacle-50-sparse.html:131 -	830	92	2	8.985000000000003	84.59
obstacle-50-sparse.html:131 -	830	93	2	36.482587064676615	41.582089552238806
obstacle-50-sparse.html:131 -	830	94	2	57.86500000000002	41.65999999999999
obstacle-50-sparse.html:131 -	830	95	2	71.12935323383087	110.76119402985074
obstacle-50-sparse.html:131 -	830	96	2	101.07462686567169	15.850746268656719
obstacle-50-sparse.html:131 -	830	97	2	94.78606965174134	86.02985074626868
obstacle-50-sparse.html:131 -	830	98	2	85.61194029850749	8.676616915422892
obstacle-50-sparse.html:131 -	830	99	2	17.492537313432827	104.45273631840797
obstacle-50-sparse.html:131 -	840	51	2	33.54950495049506	126.89603960396045
obstacle-50-sparse.html:131 -	840	52	2	69.16582914572865	84.23115577889442
obstacle-50-sparse.html:131 -	840	53	2	20.06965174129353	37.70646766169152
obstacle-50-sparse.html:131 -	840	54	2	10.557213930348253	31.800995024875622
obstacle-50-sparse.html:131 -	840	55	2	108.91542288557224	9.805970149253731
obstacle-50-sparse.html:131 -	840	56	2	68.67500000000004	16.169999999999987
obstacle-50-sparse.html:131 -	840	57	2	126.26368159203976	81.09452736318413
obstacle-50-sparse.html:131 -	840	58	2	96.71144278606964	133.9701492537313
obstacle-50-sparse.html:131 -	840	59	2	137.65174129353227	63.10945273631838
obstacle-50-sparse.html:131 -	840	60	2	106.05940594059405	103.08910891089114
obstacle-50-sparse.html:131 -	840	61	2	127.6019900497513	40.01990049751244
obstacle-50-sparse.html:131 -	840	62	2	115.24999999999996	133.13725490196077
obstacle-50-sparse.html:131 -	840	63	2	128.11940298507463	132.39303482587061
obstacle-50-sparse.html:131 -	840	64	2	146.02985074626866	36.28855721393036
obstacle-50-sparse.html:131 -	840	65	2	52.12500000000001	13.900000000000002
obstacle-50-sparse.html:131 -	840	66	2	69.42288557213926	59.313432835820876
obstacle-50-sparse.html:131 -	840	67	2	55.92500000000002	50.90000000000002
obstacle-50-sparse.html:131 -	840	68	2	86.89552238805967	126.33333333333334
obstacle-50-sparse.html:131 -	840	69	2	143.99497487437185	16.17085427135678
obstacle-50-sparse.html:131 -	840	70	2	19.278606965174134	84.29850746268657
obstacle-50-sparse.html:131 -	840	71	2	109.25373134328359	145.72636815920404
obstacle-50-sparse.html:131 -	840	72	2	46.11881188118808	113.58910891089116
obstacle-50-sparse.html:131 -	840	73	2	39.07462686567165	5.08955223880597
obstacle-50-sparse.html:131 -	840	74	2	106.79104477611938	119.95024875621893
obstacle-50-sparse.html:131 -	840	75	2	3.920000000000001	14.38
obstacle-50-sparse.html:131 -	840	76	2	88.94000000000004	112.14499999999995
obstacle-50-sparse.html:131 -	840	77	2	125.1094527363184	59.5223880597015
obstacle-50-sparse.html:131 -	840	78	2	55.99499999999999	89.56000000000002
obstacle-50-sparse.html:131 -	840	79	2	36.38805970149252	139.18407960199013
obstacle-50-sparse.html:131 -	840	80	2	63.81094527363184	75.10447761194021
obstacle-50-sparse.html:131 -	840	81	2	83.27000000000001	144.785
obstacle-50-sparse.html:131 -	840	82	2	57.34328358208955	30.398009950248756
obstacle-50-sparse.html:131 -	840	83	2	146.70149253731344	87.25870646766171
obstacle-50-sparse.html:131 -	840	84	2	14.149253731343286	50.06467661691541
obstacle-50-sparse.html:131 -	840	85	2	120.80597014925372	113.6019900497513
obstacle-50-sparse.html:131 -	840	86	2	59.73631840796022	108.2885572139304
obstacle-50-sparse.html:131 -	840	87	2	83.43781094527367	52.71641791044777
obstacle-50-sparse.html:131 -	840	88	2	137.3084577114427	47.45771144278609
obstacle-50-sparse.html:131 -	840	89	2	73.62686567164182	129.24378109452752
obstacle-50-sparse.html:131 -	840	90	2	137.1442786069652	81.61691542288553
obstacle-50-sparse.html:131 -	840	91	2	15.695	67.79500000000003
obstacle-50-sparse.html:131 -	840	92	2	9.145000000000001	84.49499999999999
obstacle-50-sparse.html:131 -	840	93	2	36.65174129353232	40.726368159203986
obstacle-50-sparse.html:131 -	840	94	2	57.86500000000002	41.65999999999999
