obstacle-50-dense-2.html:30 -	time	id	type	x	y
obstacle-50-dense-2.html:131 -	800	128	2	119.32487309644672	55.614213197969555
obstacle-50-dense-2.html:131 -	800	129	2	55.43718592964825	87.15075376884424
obstacle-50-dense-2.html:131 -	800	130	2	26.505000000000003	136.1549999999999
obstacle-50-dense-2.html:131 -	800	131	2	69.18090452261305	89.29648241206029
obstacle-50-dense-2.html:131 -	800	132	2	85.6733668341709	5.261306532663319
obstacle-50-dense-2.html:131 -	800	133	2	64.43499999999999	25.51
obstacle-50-dense-2.html:131 -	800	134	2	133.85858585858574	98.13131313131322
obstacle-50-dense-2.html:131 -	800	135	2	17.64	55.070000000000014
obstacle-50-dense-2.html:131 -	800	136	2	120.77499999999996	104.84500000000004
obstacle-50-dense-2.html:131 -	800	137	2	49.21393034825869	106.75621890547265
obstacle-50-dense-2.html:131 -	800	138	2	104.64676616915428	47.99502487562187
obstacle-50-dense-2.html:131 -	800	139	2	139.9795918367347	54.87244897959183
obstacle-50-dense-2.html:131 -	800	140	2	54.82499999999999	130.64499999999998
obstacle-50-dense-2.html:131 -	800	141	2	143.86802030456852	87.62436548223349
obstacle-50-dense-2.html:131 -	800	142	2	23.35858585858585	85.57070707070706
obstacle-50-dense-2.html:131 -	800	143	2	13.276381909547736	71.31658291457285
obstacle-50-dense-2.html:131 -	800	144	2	39.75500000000003	33.625000000000014
obstacle-50-dense-2.html:131 -	800	145	2	49.64	41.42500000000003
obstacle-50-dense-2.html:131 -	800	146	2	63.669999999999995	118.45500000000006
obstacle-50-dense-2.html:131 -	800	147	2	112.74000000000002	21.459999999999994
obstacle-50-dense-2.html:131 -	800	148	2	99.83499999999995	88.84000000000005
obstacle-50-dense-2.html:131 -	800	149	2	89.49000000000001	23.895
obstacle-50-dense-2.html:131 -	800	150	2	13.195979899497482	107.3668341708543
obstacle-50-dense-2.html:131 -	810	101	2	99.00000000000001	73.10945273631843
obstacle-50-dense-2.html:131 -	810	102	2	149.20603015075378	135.8140703517588
obstacle-50-dense-2.html:131 -	810	103	2	74.92039800995028	73.47263681592047
obstacle-50-dense-2.html:131 -	810	104	2	37.87	55.84999999999999
obstacle-50-dense-2.html:131 -	810	105	2	10.16417910447762	36.29353233830845
obstacle-50-dense-2.html:131 -	810	106	2	103.48979591836734	9.341836734693874
obstacle-50-dense-2.html:131 -	810	107	2	69.76767676767678	7.964646464646465
obstacle-50-dense-2.html:131 -	810	108	2	133.21827411167513	74.65989847715737
obstacle-50-dense-2.html:131 -	810	109	2	87.69000000000003	135.40500000000003
obstacle-50-dense-2.html:131 -	810	110	2	130.3316326530613	63.46938775510201
obstacle-50-dense-2.html:131 -	810	111	2	106.51499999999997	113.27000000000005
obstacle-50-dense-2.html:131 -	810	112	2	118.47000000000004	38.61500000000001
obstacle-50-dense-2.html:131 -	810	113	2	122.41999999999997	148.115
obstacle-50-dense-2.html:131 -	810	114	2	125.19500000000002	122.83499999999995
obstacle-50-dense-2.html:131 -	810	115	2	140.93877551020407	42.081632653061234
obstacle-50-dense-2.html:131 -	810	116	2	53.790000000000006	16.13999999999999
obstacle-50-dense-2.html:131 -	810	117	2	71.61194029850749	53.338308457711406
obstacle-50-dense-2.html:131 -	810	118	2	37.35820895522389	68.96019900497508
obstacle-50-dense-2.html:131 -	810	119	2	87.84577114427859	120.33333333333337
obstacle-50-dense-2.html:131 -	810	121	2	12.33333333333334	92.86363636363636
obstacle-50-dense-2.html:131 -	810	122	2	106.74874371859298	140.753768844221
obstacle-50-dense-2.html:131 -	810	123	2	40.60000000000001	125.27
obstacle-50-dense-2.html:131 -	810	124	2	41.3065326633166	149.96984924623115
obstacle-50-dense-2.html:131 -	810	125	2	110.07106598984777	129.78680203045687
obstacle-50-dense-2.html:131 -	810	126	2	147.53535353535352	23.48989898989899
obstacle-50-dense-2.html:131 -	810	127	2	77.78999999999998	104.735
obstacle-50-dense-2.html:131 -	810	128	2	119.32487309644672	55.614213197969555
obstacle-50-dense-2.html:131 -	810	129	2	55.43499999999999	87.20999999999995
obstacle-50-dense-2.html:131 -	810	130	2	26.505000000000003	136.1549999999999
obstacle-50-dense-2.html:131 -	810	131	2	69.18090452261305	89.29648241206029
obstacle-50-dense-2.html:131 -	810	132	2	85.6733668341709	5.261306532663319
obstacle-50-dense-2.html:131 -	810	133	2	64.33500000000001	25.54499999999999
obstacle-50-dense-2.html:131 -	810	134	2	133.85858585858574	98.13131313131322
obstacle-50-dense-2.html:131 -	810	135	2	17.66169154228855	55.08457711442788
obstacle-50-dense-2.html:131 -	810	136	2	120.82914572864324	104.8391959798995
obstacle-50-dense-2.html:131 -	810	137	2	49.62686567164178	106.61691542288558
obstacle-50-dense-2.html:131 -	810	138	2	104.69651741293532	47.94029850746271
obstacle-50-dense-2.html:131 -	810	139	2	139.94416243654823	54.89847715736039
obstacle-50-dense-2.html:131 -	810	140	2	54.855	130.61999999999983
obstacle-50-dense-2.html:131 -	810	141	2	143.86802030456852	87.62436548223349
obstacle-50-dense-2.html:131 -	810	142	2	23.375634517766507	85.56852791878173
obstacle-50-dense-2.html:131 -	810	143	2	13.276381909547736	71.31658291457285
obstacle-50-dense-2.html:131 -	810	144	2	39.75500000000003	33.625000000000014
obstacle-50-dense-2.html:131 -	810	145	2	49.514999999999986	41.480000000000004
obstacle-50-dense-2.html:131 -	810	146	2	63.669999999999995	118.45500000000006
obstacle-50-dense-2.html:131 -	810	147	2	112.78999999999998	21.45999999999999
obstacle-50-dense-2.html:131 -	810	148	2	99.83499999999995	88.84000000000005
obstacle-50-dense-2.html:131 -	810	149	2	89.49000000000001	23.895
obstacle-50-dense-2.html:131 -	810	150	2	13.195979899497482	107.3668341708543
obstacle-50-dense-2.html:131 -	820	101	2	98.98009950248753	73.2636815920398
obstacle-50-dense-2.html:131 -	820	102	2	149.20603015075378	135.8140703517588
obstacle-50-dense-2.html:131 -	820	103	2	74.77114427860698	73.43283582089552
obstacle-50-dense-2.html:131 -	820	104	2	37.975	55.89999999999998
obstacle-50-dense-2.html:131 -	820	105	2	10.22	36.30000000000001
obstacle-50-dense-2.html:131 -	820	106	2	103.55329949238578	9.360406091370555
obstacle-50-dense-2.html:131 -	820	107	2	69.76767676767678	7.964646464646465
obstacle-50-dense-2.html:131 -	820	108	2	133.21827411167513	74.65989847715737
obstacle-50-dense-2.html:131 -	820	109	2	87.69000000000003	135.40500000000003
obstacle-50-dense-2.html:131 -	820	110	2	130.34010152284264	63.44162436548221
obstacle-50-dense-2.html:131 -	820	111	2	106.51499999999997	113.27000000000005
obstacle-50-dense-2.html:131 -	820	112	2	118.42	38.67999999999996
obstacle-50-dense-2.html:131 -	820	113	2	122.41999999999997	148.115
obstacle-50-dense-2.html:131 -	820	114	2	125.19500000000002	122.83499999999995
obstacle-50-dense-2.html:131 -	820	115	2	140.93877551020407	42.081632653061234
obstacle-50-dense-2.html:131 -	820	116	2	53.790000000000006	16.13999999999999
obstacle-50-dense-2.html:131 -	820	117	2	71.59999999999998	53.27999999999998
obstacle-50-dense-2.html:131 -	820	118	2	37.3134328358209	69.139303482587
obstacle-50-dense-2.html:131 -	820	119	2	87.96517412935316	120.22885572139299
obstacle-50-dense-2.html:131 -	820	121	2	12.33333333333334	92.88888888888887
obstacle-50-dense-2.html:131 -	820	122	2	106.74874371859298	140.753768844221
obstacle-50-dense-2.html:131 -	820	123	2	40.60000000000001	125.27
obstacle-50-dense-2.html:131 -	820	124	2	41.3065326633166	149.96984924623115
obstacle-50-dense-2.html:131 -	820	125	2	110.07106598984777	129.78680203045687
obstacle-50-dense-2.html:131 -	820	126	2	147.69	23.479999999999993
obstacle-50-dense-2.html:131 -	820	127	2	77.78999999999998	104.735
obstacle-50-dense-2.html:131 -	820	128	2	119.32487309644672	55.614213197969555
obstacle-50-dense-2.html:131 -	820	129	2	55.43499999999999	87.20999999999995
obstacle-50-dense-2.html:131 -	820	130	2	26.475000000000016	136.14000000000001
obstacle-50-dense-2.html:131 -	820	131	2	69.18090452261305	89.29648241206029
obstacle-50-dense-2.html:131 -	820	132	2	85.6733668341709	5.261306532663319
obstacle-50-dense-2.html:131 -	820	133	2	64.33500000000001	25.54499999999999
obstacle-50-dense-2.html:131 -	820	134	2	133.85858585858574	98.13131313131322
obstacle-50-dense-2.html:131 -	820	135	2	17.63	55.19499999999999
obstacle-50-dense-2.html:131 -	820	136	2	120.82914572864324	104.8391959798995
obstacle-50-dense-2.html:131 -	820	137	2	50.009950248756226	106.51741293532343
obstacle-50-dense-2.html:131 -	820	138	2	104.70646766169155	48.01492537313433
obstacle-50-dense-2.html:131 -	820	139	2	139.98469387755102	54.88265306122449
obstacle-50-dense-2.html:131 -	820	140	2	54.87064676616916	130.7313432835821
obstacle-50-dense-2.html:131 -	820	141	2	143.86802030456852	87.62436548223349
obstacle-50-dense-2.html:131 -	820	142	2	23.363636363636367	85.58080808080805
obstacle-50-dense-2.html:131 -	820	143	2	13.276381909547736	71.31658291457285
obstacle-50-dense-2.html:131 -	820	144	2	39.75500000000003	33.625000000000014
obstacle-50-dense-2.html:131 -	820	145	2	49.514999999999986	41.480000000000004
obstacle-50-dense-2.html:131 -	820	146	2	63.636815920398035	118.4676616915423
obstacle-50-dense-2.html:131 -	820	147	2	112.90547263681593	21.298507462686565
obstacle-50-dense-2.html:131 -	820	148	2	99.83499999999995	88.84000000000005
obstacle-50-dense-2.html:131 -	820	149	2	89.49000000000001	23.895
obstacle-50-dense-2.html:131 -	820	150	2	13.195979899497482	107.3668341708543
obstacle-50-dense-2.html:131 -	830	101	2	98.73000000000006	73.55999999999997
obstacle-50-dense-2.html:131 -	830	102	2	149.20603015075378	135.8140703517588
obstacle-50-dense-2.html:131 -	830	103	2	74.73500000000003	73.465
obstacle-50-dense-2.html:131 -	830	104	2	38.07960199004976	55.86567164179109
obstacle-50-dense-2.html:131 -	830	105	2	10.283582089552242	36.28855721393035
obstacle-50-dense-2.html:131 -	830	106	2	103.49746192893397	9.380710659898472
obstacle-50-dense-2.html:131 -	830	107	2	69.79899497487436	7.9798994974874375
obstacle-50-dense-2.html:131 -	830	108	2	133.21827411167513	74.65989847715737
obstacle-50-dense-2.html:131 -	830	109	2	87.69000000000003	135.40500000000003
obstacle-50-dense-2.html:131 -	830	110	2	130.3316326530613	63.46938775510201
obstacle-50-dense-2.html:131 -	830	111	2	106.49748743718591	113.3065326633166
obstacle-50-dense-2.html:131 -	830	112	2	118.42288557213928	38.63681592039801
obstacle-50-dense-2.html:131 -	830	113	2	122.41999999999997	148.115
obstacle-50-dense-2.html:131 -	830	114	2	125.19500000000002	122.83499999999995
obstacle-50-dense-2.html:131 -	830	115	2	140.93877551020407	42.081632653061234
obstacle-50-dense-2.html:131 -	830	116	2	53.790000000000006	16.13999999999999
obstacle-50-dense-2.html:131 -	830	117	2	71.59999999999998	53.27999999999998
obstacle-50-dense-2.html:131 -	830	118	2	37.28358208955225	69.16417910447761
obstacle-50-dense-2.html:131 -	830	119	2	87.96039603960395	120.19306930693071
obstacle-50-dense-2.html:131 -	830	121	2	12.262626262626267	92.90909090909095
obstacle-50-dense-2.html:131 -	830	122	2	106.74874371859298	140.753768844221
obstacle-50-dense-2.html:131 -	830	123	2	40.60000000000001	125.27
obstacle-50-dense-2.html:131 -	830	124	2	41.33000000000002	149.915
obstacle-50-dense-2.html:131 -	830	125	2	110.07106598984777	129.78680203045687
obstacle-50-dense-2.html:131 -	830	126	2	147.69	23.479999999999993
obstacle-50-dense-2.html:131 -	830	127	2	77.85074626865669	104.71641791044776
obstacle-50-dense-2.html:131 -	830	128	2	119.32487309644672	55.614213197969555
obstacle-50-dense-2.html:131 -	830	129	2	55.43499999999999	87.20999999999995
obstacle-50-dense-2.html:131 -	830	130	2	26.475000000000016	136.14000000000001
obstacle-50-dense-2.html:131 -	830	131	2	69.18090452261305	89.29648241206029
obstacle-50-dense-2.html:131 -	830	132	2	85.72222222222221	5.232323232323231
obstacle-50-dense-2.html:131 -	830	133	2	64.33500000000001	25.54499999999999
obstacle-50-dense-2.html:131 -	830	134	2	133.85858585858574	98.13131313131322
obstacle-50-dense-2.html:131 -	830	135	2	17.67164179104478	55.18407960199004
obstacle-50-dense-2.html:131 -	830	136	2	120.77499999999996	104.84500000000004
obstacle-50-dense-2.html:131 -	830	137	2	50.17910447761195	106.55721393034827
obstacle-50-dense-2.html:131 -	830	138	2	104.6417910447761	48.25870646766168
obstacle-50-dense-2.html:131 -	830	139	2	139.94416243654823	54.89847715736039
obstacle-50-dense-2.html:131 -	830	140	2	54.91542288557214	130.73631840796023
obstacle-50-dense-2.html:131 -	830	141	2	143.86802030456852	87.62436548223349
obstacle-50-dense-2.html:131 -	830	142	2	23.375634517766507	85.56852791878173
obstacle-50-dense-2.html:131 -	830	143	2	13.276381909547736	71.31658291457285
obstacle-50-dense-2.html:131 -	830	144	2	39.738693467336695	33.587939698492484
obstacle-50-dense-2.html:131 -	830	145	2	49.50000000000001	41.429999999999986
obstacle-50-dense-2.html:131 -	830	146	2	63.636815920398035	118.4676616915423
obstacle-50-dense-2.html:131 -	830	147	2	113.01492537313423	21.35820895522389
obstacle-50-dense-2.html:131 -	830	148	2	99.83499999999995	88.84000000000005
obstacle-50-dense-2.html:131 -	830	149	2	89.49000000000001	23.895
obstacle-50-dense-2.html:131 -	830	150	2	13.195979899497482	107.3668341708543
obstacle-50-dense-2.html:131 -	840	101	2	98.59203980099505	73.84079601990051
obstacle-50-dense-2.html:131 -	840	102	2	149.20603015075378	135.8140703517588
obstacle-50-dense-2.html:131 -	840	103	2	74.80597014925375	73.46268656716421
obstacle-50-dense-2.html:131 -	840	104	2	38.255000000000024	55.890000000000015
obstacle-50-dense-2.html:131 -	840	105	2	10.572139303482583	36.19900497512437
obstacle-50-dense-2.html:131 -	840	106	2	103.42857142857139	9.367346938775505
obstacle-50-dense-2.html:131 -	840	107	2	69.79899497487436	7.9798994974874375
obstacle-50-dense-2.html:131 -	840	108	2	133.21827411167513	74.65989847715737
obstacle-50-dense-2.html:131 -	840	109	2	87.69000000000003	135.40500000000003
obstacle-50-dense-2.html:131 -	840	110	2	130.34010152284264	63.44162436548221
obstacle-50-dense-2.html:131 -	840	111	2	106.49748743718591	113.3065326633166
obstacle-50-dense-2.html:131 -	840	112	2	118.47000000000004	38.61500000000001
obstacle-50-dense-2.html:131 -	840	113	2	122.41999999999997	148.115
obstacle-50-dense-2.html:131 -	840	114	2	125.19500000000002	122.83499999999995
obstacle-50-dense-2.html:131 -	840	115	2	140.93877551020407	42.081632653061234
obstacle-50-dense-2.html:131 -	840	116	2	53.790000000000006	16.13999999999999
obstacle-50-dense-2.html:131 -	840	117	2	71.59999999999998	53.27999999999998
obstacle-50-dense-2.html:131 -	840	118	2	37.30999999999998	69.10499999999996
obstacle-50-dense-2.html:131 -	840	119	2	87.90499999999997	120.32000000000001
obstacle-50-dense-2.html:131 -	840	121	2	12.294416243654828	92.8984771573604
obstacle-50-dense-2.html:131 -	840	122	2	106.74874371859298	140.753768844221
obstacle-50-dense-2.html:131 -	840	123	2	40.56000000000001	125.27
obstacle-50-dense-2.html:131 -	840	124	2	41.33000000000002	149.915
obstacle-50-dense-2.html:131 -	840	125	2	110.07106598984777	129.78680203045687
obstacle-50-dense-2.html:131 -	840	126	2	147.69	23.479999999999993
obstacle-50-dense-2.html:131 -	840	127	2	77.90000000000002	104.72500000000001
obstacle-50-dense-2.html:131 -	840	128	2	119.32487309644672	55.614213197969555
obstacle-50-dense-2.html:131 -	840	129	2	55.43499999999999	87.20999999999995
obstacle-50-dense-2.html:131 -	840	130	2	26.40703517587941	136.14070351758792
obstacle-50-dense-2.html:131 -	840	131	2	69.18090452261305	89.29648241206029
obstacle-50-dense-2.html:131 -	840	132	2	85.72222222222221	5.232323232323231
obstacle-50-dense-2.html:131 -	840	133	2	64.48258706467662	25.54726368159203
obstacle-50-dense-2.html:131 -	840	134	2	133.85858585858574	98.13131313131322
obstacle-50-dense-2.html:131 -	840	135	2	17.820895522388057	55.22388059701493
obstacle-50-dense-2.html:131 -	840	136	2	120.77499999999996	104.84500000000004
obstacle-50-dense-2.html:131 -	840	137	2	50.50248756218906	106.43283582089552
obstacle-50-dense-2.html:131 -	840	138	2	104.73499999999997	48.265
obstacle-50-dense-2.html:131 -	840	139	2	139.98469387755102	54.88265306122449
obstacle-50-dense-2.html:131 -	840	140	2	54.85999999999999	130.85499999999993
obstacle-50-dense-2.html:131 -	840	141	2	143.86802030456852	87.62436548223349
obstacle-50-dense-2.html:131 -	840	142	2	23.35858585858585	85.57070707070706
obstacle-50-dense-2.html:131 -	840	143	2	13.276381909547736	71.31658291457285
obstacle-50-dense-2.html:131 -	840	144	2	39.738693467336695	33.587939698492484
obstacle-50-dense-2.html:131 -	840	145	2	49.67000000000002	41.24999999999997
obstacle-50-dense-2.html:131 -	840	146	2	63.611940298507456	118.57711442786068
obstacle-50-dense-2.html:131 -	840	147	2	113.06000000000006	21.335000000000008
obstacle-50-dense-2.html:131 -	840	148	2	99.83499999999995	88.84000000000005
obstacle-50-dense-2.html:131 -	840	149	2	89.49000000000001	23.895
obstacle-50-dense-2.html:131 -	840	150	2	13.195979899497482	107.3668341708543
obstacle-50-dense-2.html:131 -	850	101	2	98.40099009900989	74.12871287128715
obstacle-50-dense-2.html:131 -	850	102	2	149.20603015075378	135.8140703517588
obstacle-50-dense-2.html:131 -	850	103	2	74.80597014925375	73.5223880597015
obstacle-50-dense-2.html:131 -	850	104	2	38.31343283582088	55.895522388059696
obstacle-50-dense-2.html:131 -	850	105	2	10.762376237623757	36.27722772277229
obstacle-50-dense-2.html:131 -	850	106	2	103.42857142857139	9.367346938775505
obstacle-50-dense-2.html:131 -	850	107	2	69.76767676767678	7.964646464646465
obstacle-50-dense-2.html:131 -	850	108	2	133.21827411167513	74.65989847715737
obstacle-50-dense-2.html:131 -	850	109	2	87.62499999999996	135.45000000000005
obstacle-50-dense-2.html:131 -	850	110	2	130.34010152284264	63.44162436548221
obstacle-50-dense-2.html:131 -	850	111	2	106.49748743718591	113.3065326633166
obstacle-50-dense-2.html:131 -	850	112	2	118.42288557213928	38.63681592039801
obstacle-50-dense-2.html:131 -	850	113	2	122.41999999999997	148.115
obstacle-50-dense-2.html:131 -	850	114	2	125.19500000000002	122.83499999999995
obstacle-50-dense-2.html:131 -	850	115	2	140.93877551020407	42.081632653061234
obstacle-50-dense-2.html:131 -	850	116	2	53.790000000000006	16.13999999999999
obstacle-50-dense-2.html:131 -	850	117	2	71.59999999999998	53.27999999999998
