obstacle-50-dense.html:30 -	time	id	type	x	y
obstacle-50-dense.html:131 -	200	126	2	5.844221105527642	25.391959798994975
obstacle-50-dense.html:131 -	200	127	2	77.1194029850746	104.36318407960202
obstacle-50-dense.html:131 -	200	128	2	119.41326530612243	55.474489795918366
obstacle-50-dense.html:131 -	200	129	2	56.100000000000016	83.56500000000003
obstacle-50-dense.html:131 -	200	130	2	27.379999999999995	136.43999999999988
obstacle-50-dense.html:131 -	200	131	2	70.26500000000006	87.49499999999999
obstacle-50-dense.html:131 -	200	132	2	86.57000000000002	4.88
obstacle-50-dense.html:131 -	200	133	2	55.56500000000002	26.115
obstacle-50-dense.html:131 -	200	134	2	134.93969849246244	101.07035175879398
obstacle-50-dense.html:131 -	200	135	2	10.054999999999998	51.27999999999999
obstacle-50-dense.html:131 -	200	136	2	120.385	103.92500000000007
obstacle-50-dense.html:131 -	200	137	2	57.77114427860695	116.23880597014929
obstacle-50-dense.html:131 -	200	138	2	104.57	51.91999999999998
obstacle-50-dense.html:131 -	200	139	2	139.86666666666667	54.533333333333346
obstacle-50-dense.html:131 -	200	140	2	55.28855721393033	133.99004975124382
obstacle-50-dense.html:131 -	200	141	2	143.1161616161616	87.61111111111117
obstacle-50-dense.html:131 -	200	142	2	23.67171717171715	86.83333333333337
obstacle-50-dense.html:131 -	200	143	2	11.391959798994973	70.95477386934677
obstacle-50-dense.html:131 -	200	144	2	37.694999999999986	28.410000000000004
obstacle-50-dense.html:131 -	200	145	2	60.03000000000003	41.16
obstacle-50-dense.html:131 -	200	146	2	72.29850746268657	121.70149253731343
obstacle-50-dense.html:131 -	200	147	2	106.92500000000001	23.395000000000007
obstacle-50-dense.html:131 -	200	148	2	101.535	89.34999999999997
obstacle-50-dense.html:131 -	200	149	2	87.31	22.565000000000005
obstacle-50-dense.html:131 -	200	150	2	12.341708542713565	107.14572864321605
obstacle-50-dense.html:131 -	210	101	2	84.44444444444449	69.36363636363636
obstacle-50-dense.html:131 -	210	102	2	4.400000000000001	137.08000000000004
obstacle-50-dense.html:131 -	210	103	2	74.38693467336682	74.4924623115578
obstacle-50-dense.html:131 -	210	104	2	23.76000000000001	42.49500000000001
obstacle-50-dense.html:131 -	210	105	2	11.31	22.40499999999999
obstacle-50-dense.html:131 -	210	106	2	107.75757575757574	9.525252525252528
obstacle-50-dense.html:131 -	210	107	2	70.89	9.400000000000002
obstacle-50-dense.html:131 -	210	108	2	132.30456852791878	74.1725888324873
obstacle-50-dense.html:131 -	210	109	2	88.61194029850748	134.93532338308455
obstacle-50-dense.html:131 -	210	110	2	130.30927835051554	62.58762886597939
obstacle-50-dense.html:131 -	210	111	2	105.62499999999996	110.86500000000002
obstacle-50-dense.html:131 -	210	112	2	118.45771144278606	38.51741293532339
obstacle-50-dense.html:131 -	210	113	2	123	143.80808080808094
obstacle-50-dense.html:131 -	210	114	2	124.8749999999999	121.50500000000002
obstacle-50-dense.html:131 -	210	115	2	141.43434343434345	41.671717171717205
obstacle-50-dense.html:131 -	210	116	2	58.545	15.465000000000002
obstacle-50-dense.html:131 -	210	117	2	73.07035175879402	55.185929648241185
obstacle-50-dense.html:131 -	210	118	2	44.25125628140705	47.07035175879399
obstacle-50-dense.html:131 -	210	119	2	89.30999999999996	117.58000000000004
obstacle-50-dense.html:131 -	210	121	2	11.232323232323235	93.31818181818181
obstacle-50-dense.html:131 -	210	122	2	105.27272727272722	139.66666666666657
obstacle-50-dense.html:131 -	210	123	2	39.39000000000002	123.16499999999995
obstacle-50-dense.html:131 -	210	124	2	41.24623115577892	149.66834170854273
obstacle-50-dense.html:131 -	210	125	2	110.41116751269031	128.0609137055838
obstacle-50-dense.html:131 -	210	126	2	5.844221105527642	25.391959798994975
obstacle-50-dense.html:131 -	210	127	2	77.049751243781	104.50746268656714
obstacle-50-dense.html:131 -	210	128	2	119.41326530612243	55.474489795918366
obstacle-50-dense.html:131 -	210	129	2	56.100000000000016	83.56500000000003
obstacle-50-dense.html:131 -	210	130	2	27.379999999999995	136.43999999999988
obstacle-50-dense.html:131 -	210	131	2	70.26500000000006	87.49499999999999
obstacle-50-dense.html:131 -	210	132	2	86.57000000000002	5.0550000000000015
obstacle-50-dense.html:131 -	210	133	2	55.489999999999995	26.13
obstacle-50-dense.html:131 -	210	134	2	134.93969849246244	101.07035175879398
obstacle-50-dense.html:131 -	210	135	2	10.054999999999998	51.27999999999999
obstacle-50-dense.html:131 -	210	136	2	120.38693467336685	103.98492462311556
obstacle-50-dense.html:131 -	210	137	2	57.74500000000002	116.14
obstacle-50-dense.html:131 -	210	138	2	104.55721393034823	52.25373134328355
obstacle-50-dense.html:131 -	210	139	2	139.82051282051282	54.61538461538462
obstacle-50-dense.html:131 -	210	140	2	55.33830845771143	134.18407960199008
obstacle-50-dense.html:131 -	210	141	2	143.1161616161616	87.61111111111117
obstacle-50-dense.html:131 -	210	142	2	23.67171717171715	86.83333333333337
obstacle-50-dense.html:131 -	210	143	2	11.391959798994973	70.95477386934677
obstacle-50-dense.html:131 -	210	144	2	37.68499999999999	28.485
obstacle-50-dense.html:131 -	210	145	2	60.03000000000003	41.16
obstacle-50-dense.html:131 -	210	146	2	72.24875621890551	121.8358208955224
obstacle-50-dense.html:131 -	210	147	2	106.92500000000001	23.395000000000007
obstacle-50-dense.html:131 -	210	148	2	101.535	89.34999999999997
obstacle-50-dense.html:131 -	210	149	2	87.27777777777777	22.67171717171718
obstacle-50-dense.html:131 -	210	150	2	12.395	107.115
obstacle-50-dense.html:131 -	220	101	2	84.44444444444449	69.36363636363636
obstacle-50-dense.html:131 -	220	102	2	4.400000000000001	137.08000000000004
obstacle-50-dense.html:131 -	220	103	2	74.38693467336682	74.4924623115578
obstacle-50-dense.html:131 -	220	104	2	23.680000000000014	42.610000000000014
obstacle-50-dense.html:131 -	220	105	2	11.31	22.269999999999992
obstacle-50-dense.html:131 -	220	106	2	107.75757575757574	9.525252525252528
obstacle-50-dense.html:131 -	220	107	2	70.89	9.400000000000002
obstacle-50-dense.html:131 -	220	108	2	132.3673469387755	74.19387755102046
obstacle-50-dense.html:131 -	220	109	2	88.58499999999998	134.98999999999992
obstacle-50-dense.html:131 -	220	110	2	130.37435897435904	62.63076923076923
obstacle-50-dense.html:131 -	220	111	2	105.62499999999996	110.86500000000002
obstacle-50-dense.html:131 -	220	112	2	118.45000000000005	38.520000000000024
obstacle-50-dense.html:131 -	220	113	2	123	143.80808080808094
obstacle-50-dense.html:131 -	220	114	2	124.91542288557204	121.50248756218905
obstacle-50-dense.html:131 -	220	115	2	141.43434343434345	41.671717171717205
obstacle-50-dense.html:131 -	220	116	2	58.545	15.465000000000002
obstacle-50-dense.html:131 -	220	117	2	73.07035175879402	55.185929648241185
obstacle-50-dense.html:131 -	220	118	2	44.23999999999999	47.029999999999994
obstacle-50-dense.html:131 -	220	119	2	89.28000000000003	117.64500000000002
obstacle-50-dense.html:131 -	220	121	2	11.232323232323235	93.31818181818181
obstacle-50-dense.html:131 -	220	122	2	105.18499999999997	139.655
obstacle-50-dense.html:131 -	220	123	2	39.39500000000002	123.09499999999996
obstacle-50-dense.html:131 -	220	124	2	41.24623115577892	149.66834170854273
obstacle-50-dense.html:131 -	220	125	2	110.41116751269031	128.0609137055838
obstacle-50-dense.html:131 -	220	126	2	5.844221105527642	25.391959798994975
obstacle-50-dense.html:131 -	220	127	2	77.13000000000004	104.48500000000003
obstacle-50-dense.html:131 -	220	128	2	119.41624365482231	55.54822335025379
obstacle-50-dense.html:131 -	220	129	2	56.100000000000016	83.56500000000003
obstacle-50-dense.html:131 -	220	130	2	27.379999999999995	136.43999999999988
obstacle-50-dense.html:131 -	220	131	2	70.26500000000006	87.49499999999999
obstacle-50-dense.html:131 -	220	132	2	86.5678391959799	5.19597989949749
obstacle-50-dense.html:131 -	220	133	2	55.489999999999995	26.13
obstacle-50-dense.html:131 -	220	134	2	134.93969849246244	101.07035175879398
obstacle-50-dense.html:131 -	220	135	2	10.054999999999998	51.27999999999999
obstacle-50-dense.html:131 -	220	136	2	120.38693467336685	103.98492462311556
obstacle-50-dense.html:131 -	220	137	2	57.631840796019894	116.14427860696522
obstacle-50-dense.html:131 -	220	138	2	104.63184079601997	52.19402985074628
obstacle-50-dense.html:131 -	220	139	2	139.8041237113402	54.53092783505156
obstacle-50-dense.html:131 -	220	140	2	55.274999999999984	134.28500000000003
obstacle-50-dense.html:131 -	220	141	2	143.1161616161616	87.61111111111117
obstacle-50-dense.html:131 -	220	142	2	23.67171717171715	86.83333333333337
obstacle-50-dense.html:131 -	220	143	2	11.391959798994973	70.95477386934677
obstacle-50-dense.html:131 -	220	144	2	37.663316582914554	28.432160804020096
obstacle-50-dense.html:131 -	220	145	2	60.03000000000003	41.16
obstacle-50-dense.html:131 -	220	146	2	72.11940298507459	121.78606965174127
obstacle-50-dense.html:131 -	220	147	2	106.92500000000001	23.395000000000007
obstacle-50-dense.html:131 -	220	148	2	101.535	89.34999999999997
obstacle-50-dense.html:131 -	220	149	2	87.14572864321607	22.77386934673367
obstacle-50-dense.html:131 -	220	150	2	12.395	107.115
obstacle-50-dense.html:131 -	230	101	2	84.45959595959599	69.39393939393933
obstacle-50-dense.html:131 -	230	102	2	4.400000000000001	137.08000000000004
obstacle-50-dense.html:131 -	230	103	2	74.37185929648241	74.46231155778901
obstacle-50-dense.html:131 -	230	104	2	23.726368159203975	42.4726368159204
obstacle-50-dense.html:131 -	230	105	2	11.31	22.269999999999992
obstacle-50-dense.html:131 -	230	106	2	107.75757575757574	9.525252525252528
obstacle-50-dense.html:131 -	230	107	2	70.89	9.400000000000002
obstacle-50-dense.html:131 -	230	108	2	132.30456852791878	74.1725888324873
obstacle-50-dense.html:131 -	230	109	2	88.67000000000004	135.025
obstacle-50-dense.html:131 -	230	110	2	130.37435897435904	62.63076923076923
obstacle-50-dense.html:131 -	230	111	2	105.62499999999996	110.86500000000002
obstacle-50-dense.html:131 -	230	112	2	118.43781094527363	38.487562189054735
obstacle-50-dense.html:131 -	230	113	2	123	143.80808080808094
obstacle-50-dense.html:131 -	230	114	2	124.8749999999999	121.46999999999997
obstacle-50-dense.html:131 -	230	115	2	141.43434343434345	41.671717171717205
obstacle-50-dense.html:131 -	230	116	2	58.54271356783922	15.437185929648246
obstacle-50-dense.html:131 -	230	117	2	73.07035175879402	55.185929648241185
obstacle-50-dense.html:131 -	230	118	2	44.23999999999999	47.029999999999994
obstacle-50-dense.html:131 -	230	119	2	89.30499999999999	117.66
obstacle-50-dense.html:131 -	230	121	2	11.232323232323235	93.31818181818181
obstacle-50-dense.html:131 -	230	122	2	105.27272727272722	139.66666666666657
obstacle-50-dense.html:131 -	230	123	2	39.39500000000002	123.09499999999996
obstacle-50-dense.html:131 -	230	124	2	41.24623115577892	149.66834170854273
obstacle-50-dense.html:131 -	230	125	2	110.41116751269031	128.0609137055838
obstacle-50-dense.html:131 -	230	126	2	5.844221105527642	25.391959798994975
obstacle-50-dense.html:131 -	230	127	2	77.24000000000002	104.47499999999998
obstacle-50-dense.html:131 -	230	128	2	119.41326530612243	55.474489795918366
obstacle-50-dense.html:131 -	230	129	2	56.100000000000016	83.59000000000003
obstacle-50-dense.html:131 -	230	130	2	27.379999999999995	136.43999999999988
obstacle-50-dense.html:131 -	230	131	2	70.3115577889447	87.44221105527635
obstacle-50-dense.html:131 -	230	132	2	86.585	5.145000000000004
obstacle-50-dense.html:131 -	230	133	2	55.56500000000002	26.115
obstacle-50-dense.html:131 -	230	134	2	134.93969849246244	101.07035175879398
obstacle-50-dense.html:131 -	230	135	2	10.054999999999998	51.27999999999999
obstacle-50-dense.html:131 -	230	136	2	120.38693467336685	103.98492462311556
obstacle-50-dense.html:131 -	230	137	2	57.751243781094516	116.19900497512438
obstacle-50-dense.html:131 -	230	138	2	104.61691542288554	52.2139303482587
obstacle-50-dense.html:131 -	230	139	2	139.8041237113402	54.53092783505156
obstacle-50-dense.html:131 -	230	140	2	55.29000000000001	134.295
obstacle-50-dense.html:131 -	230	141	2	143.1161616161616	87.61111111111117
obstacle-50-dense.html:131 -	230	142	2	23.67171717171715	86.83333333333337
obstacle-50-dense.html:131 -	230	143	2	11.391959798994973	70.95477386934677
obstacle-50-dense.html:131 -	230	144	2	37.694999999999986	28.410000000000004
obstacle-50-dense.html:131 -	230	145	2	60.03000000000003	41.16
obstacle-50-dense.html:131 -	230	146	2	72.24500000000002	121.79999999999995
obstacle-50-dense.html:131 -	230	147	2	106.92500000000001	23.395000000000007
obstacle-50-dense.html:131 -	230	148	2	101.535	89.34999999999997
obstacle-50-dense.html:131 -	230	149	2	87.14572864321607	22.77386934673367
obstacle-50-dense.html:131 -	230	150	2	12.395	107.115
obstacle-50-dense.html:131 -	240	101	2	84.57286432160807	69.38190954773867
obstacle-50-dense.html:131 -	240	102	2	4.462686567164178	137.07960199004978
obstacle-50-dense.html:131 -	240	103	2	74.37185929648241	74.44723618090458
obstacle-50-dense.html:131 -	240	104	2	23.76000000000001	42.49500000000001
obstacle-50-dense.html:131 -	240	105	2	11.335000000000003	22.294999999999987
obstacle-50-dense.html:131 -	240	106	2	107.75757575757574	9.525252525252528
obstacle-50-dense.html:131 -	240	107	2	70.89	9.39
obstacle-50-dense.html:131 -	240	108	2	132.3673469387755	74.19387755102046
obstacle-50-dense.html:131 -	240	109	2	88.67000000000004	135.025
obstacle-50-dense.html:131 -	240	110	2	130.33505154639175	62.61855670103094
obstacle-50-dense.html:131 -	240	111	2	105.62499999999996	110.86500000000002
obstacle-50-dense.html:131 -	240	112	2	118.43781094527363	38.487562189054735
obstacle-50-dense.html:131 -	240	113	2	123	143.80808080808094
obstacle-50-dense.html:131 -	240	114	2	124.86499999999992	121.41500000000006
obstacle-50-dense.html:131 -	240	115	2	141.43434343434345	41.671717171717205
obstacle-50-dense.html:131 -	240	116	2	58.545	15.465000000000002
obstacle-50-dense.html:131 -	240	117	2	73.07035175879402	55.185929648241185
obstacle-50-dense.html:131 -	240	118	2	44.25125628140705	47.07035175879399
obstacle-50-dense.html:131 -	240	119	2	89.23499999999999	117.71500000000003
obstacle-50-dense.html:131 -	240	121	2	11.232323232323235	93.31818181818181
obstacle-50-dense.html:131 -	240	122	2	105.27272727272722	139.66666666666657
obstacle-50-dense.html:131 -	240	123	2	39.44000000000001	123.05000000000001
obstacle-50-dense.html:131 -	240	124	2	41.24623115577892	149.66834170854273
obstacle-50-dense.html:131 -	240	125	2	110.41116751269031	128.0609137055838
obstacle-50-dense.html:131 -	240	126	2	5.874999999999999	25.430000000000003
obstacle-50-dense.html:131 -	240	127	2	77.049751243781	104.43781094527354
obstacle-50-dense.html:131 -	240	128	2	119.41624365482231	55.54822335025379
obstacle-50-dense.html:131 -	240	129	2	56.100000000000016	83.59000000000003
obstacle-50-dense.html:131 -	240	130	2	27.432160804020114	136.43718592964825
obstacle-50-dense.html:131 -	240	131	2	70.3115577889447	87.44221105527635
obstacle-50-dense.html:131 -	240	132	2	86.585	5.155
obstacle-50-dense.html:131 -	240	133	2	55.489999999999995	26.13
obstacle-50-dense.html:131 -	240	134	2	134.93969849246244	101.07035175879398
obstacle-50-dense.html:131 -	240	135	2	10.054999999999998	51.27999999999999
obstacle-50-dense.html:131 -	240	136	2	120.38693467336685	103.98492462311556
obstacle-50-dense.html:131 -	240	137	2	57.80099502487563	116.03980099502486
obstacle-50-dense.html:131 -	240	138	2	104.59	52.13999999999998
obstacle-50-dense.html:131 -	240	139	2	139.7948717948718	54.584615384615375
obstacle-50-dense.html:131 -	240	140	2	55.30500000000002	134.29499999999987
obstacle-50-dense.html:131 -	240	141	2	143.1161616161616	87.61111111111117
obstacle-50-dense.html:131 -	240	142	2	23.67171717171715	86.83333333333337
obstacle-50-dense.html:131 -	240	143	2	11.391959798994973	70.95477386934677
obstacle-50-dense.html:131 -	240	144	2	37.68499999999999	28.485
obstacle-50-dense.html:131 -	240	145	2	60.03000000000003	41.16
obstacle-50-dense.html:131 -	240	146	2	72.20500000000004	121.75
obstacle-50-dense.html:131 -	240	147	2	106.92500000000001	23.395000000000007
obstacle-50-dense.html:131 -	240	148	2	101.535	89.34999999999997
obstacle-50-dense.html:131 -	240	149	2	87.14572864321607	22.77386934673367
obstacle-50-dense.html:131 -	240	150	2	12.395	107.115
obstacle-50-dense.html:131 -	250	101	2	84.84500000000001	69.56499999999997
obstacle-50-dense.html:131 -	250	102	2	4.400000000000001	137.08000000000004
obstacle-50-dense.html:131 -	250	103	2	74.37185929648241	74.44723618090458
obstacle-50-dense.html:131 -	250	104	2	23.76000000000001	42.49500000000001
obstacle-50-dense.html:131 -	250	105	2	11.335000000000003	22.294999999999987
obstacle-50-dense.html:131 -	250	106	2	107.75757575757574	9.525252525252528
obstacle-50-dense.html:131 -	250	107	2	70.925	9.244999999999997
obstacle-50-dense.html:131 -	250	108	2	132.30456852791878	74.1725888324873
obstacle-50-dense.html:131 -	250	109	2	88.67661691542283	135.07462686567155
obstacle-50-dense.html:131 -	250	110	2	130.37435897435904	62.63076923076923
obstacle-50-dense.html:131 -	250	111	2	105.62499999999996	110.86500000000002
obstacle-50-dense.html:131 -	250	112	2	118.43000000000005	38.52999999999999
obstacle-50-dense.html:131 -	250	113	2	123	143.80808080808094
obstacle-50-dense.html:131 -	250	114	2	124.8749999999999	121.41999999999997
obstacle-50-dense.html:131 -	250	115	2	141.43434343434345	41.671717171717205
obstacle-50-dense.html:131 -	250	116	2	58.54271356783922	15.437185929648246
